p1name,p1pos,p1type,p1team,p1icetime,p2name,p2pos,p2type,p2team,p2icetime,time
Chandler Stephenson,Center,Forward,54,964,Brendan Leipsic,Left Wing,Forward,0,566,120
Nick Suzuki,Center,Forward,8,1244,Phillip Danault,Center,Forward,8,1410,120
Alex Killorn,Left Wing,Forward,14,1249,Ondrej Palat,Left Wing,Forward,14,1169,120
Josh Anderson,Right Wing,Forward,8,418,Sonny Milano,Left Wing,Forward,24,782,120
Joakim Nordstrom,Center,Forward,20,608,Par Lindholm,Center,Forward,6,450,120
Frank Vatrano,Center,Forward,13,1079,Noel Acciari,Center,Forward,13,1115,120
Taylor Hall,Left Wing,Forward,7,1336,Clayton Keller,Right Wing,Forward,53,1256,121
Nate Thompson,Center,Forward,52,914,Dale Weise,Right Wing,Forward,0,214,121
Brayden Schenn,Center,Forward,19,1411,Tyler Bozak,Center,Forward,19,1050,121
Marcus Johansson,Center,Forward,30,1130,Casey Mittelstadt,Center,Forward,7,468,121
Aleksander Barkov,Center,Forward,13,1510,Brett Connolly,Right Wing,Forward,13,1035,122
Artem Anisimov,Center,Forward,9,695,Connor Brown,Right Wing,Forward,9,1518,122
Alex Chiasson,Right Wing,Forward,22,907,Jujhar Khaira,Left Wing,Forward,22,806,122
Miles Wood,Left Wing,Forward,1,902,Jesper Bratt,Left Wing,Forward,1,905,122
Teddy Blueger,Center,Forward,5,1208,Sam Lafferty,Center,Forward,5,497,122
Ondrej Kase,Right Wing,Forward,6,978,Max Comtois,Left Wing,Forward,24,415,122
Joel Armia,Right Wing,Forward,8,1092,Ilya Kovalchuk,Left Wing,Forward,0,856,122
Colin White,Center,Forward,9,991,Drake Batherson,Right Wing,Forward,9,374,122
Jimmy Vesey,Left Wing,Forward,10,915,Curtis Lazar,Center,Forward,7,450,122
Brendan Gallagher,Right Wing,Forward,8,999,Max Domi,Center,Forward,29,1394,122
Derick Brassard,Center,Forward,0,942,Josh Bailey,Right Wing,Forward,2,1202,122
Artturi Lehkonen,Left Wing,Forward,8,1113,Jordan Weal,Center,Forward,8,667,122
Christoffer Ehn,Center,Forward,0,562,Brendan Perlini,Left Wing,Forward,0,430,123
Luke Kunin,Center,Forward,18,1070,Mats Zuccarello,Right Wing,Forward,30,1071,123
Jason Spezza,Center,Forward,10,672,Pierre Engvall,Left Wing,Forward,10,573,123
Cody Eakin,Center,Forward,7,770,Jonathan Marchessault,Center,Forward,54,1279,123
Carl Hagelin,Left Wing,Forward,15,833,Nic Dowd,Center,Forward,15,623,123
Matt Nieto,Left Wing,Forward,28,1006,Joonas Donskoi,Right Wing,Forward,21,1075,123
Kasperi Kapanen,Right Wing,Forward,5,1141,Trevor Moore,Center,Forward,26,570,123
Adam Erne,Left Wing,Forward,17,667,Brendan Perlini,Left Wing,Forward,0,430,123
Barclay Goodrow,Center,Forward,14,1186,Logan Couture,Center,Forward,28,1064,123
Travis Konecny,Right Wing,Forward,4,1174,Morgan Frost,Center,Forward,4,299,123
Anthony Duclair,Left Wing,Forward,0,1154,Tyler Ennis,Center,Forward,22,1045,124
Jacob de la Rose,Left Wing,Forward,19,556,Ivan Barbashev,Center,Forward,19,932,124
Paul Stastny,Center,Forward,52,1338,Valentin Zykov,Left Wing,Forward,0,183,124
Sidney Crosby,Center,Forward,5,869,Jared McCann,Center,Forward,5,1091,124
Mikael Backlund,Center,Forward,20,1341,Derek Ryan,Center,Forward,20,1022,124
Frans Nielsen,Center,Forward,17,871,Brendan Perlini,Left Wing,Forward,0,430,124
Bobby Ryan,Right Wing,Forward,17,325,Chris Tierney,Center,Forward,9,1320,124
Mason Appleton,Center,Forward,52,519,Nicholas Shore,Center,Forward,0,593,124
Nick Suzuki,Center,Forward,8,1244,Nate Thompson,Center,Forward,52,914,124
Cody Eakin,Center,Forward,7,770,William Carrier,Left Wing,Forward,54,729,125
Boone Jenner,Center,Forward,29,1360,Cam Atkinson,Right Wing,Forward,29,880,125
Kasperi Kapanen,Right Wing,Forward,5,1141,Auston Matthews,Center,Forward,10,1602,125
Mike Hoffman,Left Wing,Forward,0,1218,Denis Malgin,Center,Forward,10,543,125
Isac Lundestrom,Center,Forward,24,240,Max Comtois,Left Wing,Forward,24,415,125
Andre Burakovsky,Left Wing,Forward,21,955,Tyson Jost,Center,Forward,21,870,125
Michael Frolik,Right Wing,Forward,0,709,Marcus Johansson,Center,Forward,30,1130,125
Denis Gurianov,Right Wing,Forward,25,872,Jamie Benn,Left Wing,Forward,25,1219,125
Warren Foegele,Left Wing,Forward,12,944,Lucas Wallmark,Center,Forward,16,886,125
Jeff Skinner,Left Wing,Forward,7,1003,Victor Olofsson,Left Wing,Forward,7,1082,125
Kevin Labanc,Right Wing,Forward,28,1221,Barclay Goodrow,Center,Forward,14,1186,125
John Hayden,Center,Forward,53,431,Miles Wood,Left Wing,Forward,1,902,125
Pierre-Luc Dubois,Center,Forward,29,1473,Alexandre Texier,Center,Forward,29,490,125
Nazem Kadri,Center,Forward,21,925,Tyson Jost,Center,Forward,21,870,126
Luke Witkowski,Right Wing,Forward,14,143,Pat Maroon,Left Wing,Forward,14,875,126
Tyler Toffoli,Right Wing,Forward,8,1231,Adrian Kempe,Center,Forward,26,1178,126
Sean Couturier,Center,Forward,4,1522,Joel Farabee,Left Wing,Forward,4,734,126
Teddy Blueger,Center,Forward,5,1208,Dominik Simon,Center,Forward,20,922,126
Reilly Smith,Right Wing,Forward,54,1319,Chandler Stephenson,Center,Forward,54,964,126
Patrick Kane,Right Wing,Forward,16,1646,Andrew Shaw,Right Wing,Forward,16,391,126
Nick Foligno,Left Wing,Forward,29,1401,Alexandre Texier,Center,Forward,29,490,126
Jakob Silfverberg,Right Wing,Forward,24,1315,Isac Lundestrom,Center,Forward,24,240,127
Jordan Staal,Center,Forward,12,1250,Justin Williams,Right Wing,Forward,0,272,127
Kyle Turris,Center,Forward,22,1008,Calle Jarnkrok,Center,Forward,18,1077,127
John Tavares,Center,Forward,10,1420,Andreas Johnsson,Left Wing,Forward,1,697,127
Brian Boyle,Center,Forward,0,511,Frank Vatrano,Center,Forward,13,1079,127
Barclay Goodrow,Center,Forward,14,1186,Tomas Hertl,Center,Forward,28,935,127
Alexander Steen,Left Wing,Forward,19,781,Ivan Barbashev,Center,Forward,19,932,127
Ryan Poehling,Center,Forward,8,279,Nate Thompson,Center,Forward,52,914,128
Ryan O'Reilly,Center,Forward,19,1681,Oskar Sundqvist,Center,Forward,19,820,128
Artem Anisimov,Center,Forward,9,695,Anthony Duclair,Left Wing,Forward,0,1154,128
Alex DeBrincat,Left Wing,Forward,16,1296,Ryan Carpenter,Center,Forward,16,1003,128
Teuvo Teravainen,Left Wing,Forward,12,1368,Ryan Dzingel,Center,Forward,12,937,128
Jay Beagle,Center,Forward,23,707,Loui Eriksson,Left Wing,Forward,23,641,129
Alexander Kerfoot,Center,Forward,10,1010,Trevor Moore,Center,Forward,26,570,129
Alexander Kerfoot,Center,Forward,10,1010,Jason Spezza,Center,Forward,10,672,129
Anthony Beauvillier,Left Wing,Forward,2,1389,Michael Dal Colle,Left Wing,Forward,2,644,129
Yanni Gourde,Center,Forward,14,1053,Brayden Point,Center,Forward,14,1394,129
Tyler Seguin,Center,Forward,25,1564,Denis Gurianov,Right Wing,Forward,25,872,129
Sammy Blais,Left Wing,Forward,19,503,Tyler Bozak,Center,Forward,19,1050,129
Kevin Hayes,Center,Forward,4,1304,Nicolas Aube-Kubel,Right Wing,Forward,4,406,130
Patrick Marleau,Center,Forward,28,1058,Kevin Labanc,Right Wing,Forward,28,1221,130
Wayne Simmonds,Right Wing,Forward,10,1020,Kyle Palmieri,Right Wing,Forward,1,1251,130
James van Riemsdyk,Left Wing,Forward,4,1036,Nicolas Aube-Kubel,Right Wing,Forward,4,406,130
Sammy Blais,Left Wing,Forward,19,503,David Perron,Left Wing,Forward,19,1475,130
Erik Haula,Left Wing,Forward,0,760,Nino Niederreiter,Right Wing,Forward,12,1059,130
Justin Abdelkader,Left Wing,Forward,0,579,Darren Helm,Left Wing,Forward,17,974,131
Brandon Sutter,Center,Forward,23,665,Jake Virtanen,Right Wing,Forward,23,938,131
Nathan MacKinnon,Center,Forward,21,1631,Valeri Nichushkin,Right Wing,Forward,21,948,131
Andrew Copp,Center,Forward,52,1138,Jansen Harkins,Center,Forward,52,311,132
Eric Staal,Center,Forward,7,1212,Jordan Greenway,Left Wing,Forward,30,984,133
Nick Paul,Left Wing,Forward,9,866,Anthony Duclair,Left Wing,Forward,0,1154,133
David Perron,Left Wing,Forward,19,1475,Tyler Bozak,Center,Forward,19,1050,133
Ivan Barbashev,Center,Forward,19,932,Tyler Bozak,Center,Forward,19,1050,133
Trevor Lewis,Center,Forward,0,673,Adrian Kempe,Center,Forward,26,1178,134
Ivan Barbashev,Center,Forward,19,932,Sammy Blais,Left Wing,Forward,19,503,134
Mikko Koivu,Center,Forward,29,856,Ryan Donato,Center,Forward,28,690,134
Zack Kassian,Right Wing,Forward,22,933,Ryan Nugent-Hopkins,Center,Forward,22,1436,134
Ilya Kovalchuk,Left Wing,Forward,0,856,Phillip Danault,Center,Forward,8,1410,134
Mitchell Marner,Right Wing,Forward,10,1468,Alexander Kerfoot,Center,Forward,10,1010,134
Josh Leivo,Left Wing,Forward,20,580,Jake Virtanen,Right Wing,Forward,23,938,134
Tyler Johnson,Center,Forward,14,991,Pat Maroon,Left Wing,Forward,14,875,135
Anders Bjork,Left Wing,Forward,6,768,Jake DeBrusk,Left Wing,Forward,6,1062,135
James van Riemsdyk,Left Wing,Forward,4,1036,Joel Farabee,Left Wing,Forward,4,734,135
Gaetan Haas,Center,Forward,22,578,Patrick Russell,Right Wing,Forward,22,526,135
Riley Nash,Center,Forward,29,784,Emil Bemstrom,Center,Forward,29,719,135
Connor Brown,Right Wing,Forward,9,1518,Colin White,Center,Forward,9,991,136
Gabriel Bourque,Left Wing,Forward,0,447,Mason Appleton,Center,Forward,52,519,136
Alex Galchenyuk,Left Wing,Forward,9,786,Brandon Tanev,Left Wing,Forward,5,1095,136
Nathan MacKinnon,Center,Forward,21,1631,Matt Calvert,Left Wing,Forward,21,743,136
Michael Frolik,Right Wing,Forward,0,709,Matthew Tkachuk,Left Wing,Forward,20,1429,137
William Carrier,Left Wing,Forward,54,729,Alex Tuch,Right Wing,Forward,54,631,137
Claude Giroux,Center,Forward,4,1389,Joel Farabee,Left Wing,Forward,4,734,137
Wayne Simmonds,Right Wing,Forward,10,1020,Blake Coleman,Center,Forward,14,1106,137
Jaden Schwartz,Left Wing,Forward,19,1342,Tyler Bozak,Center,Forward,19,1050,137
Victor Rask,Center,Forward,30,451,Marcus Foligno,Left Wing,Forward,30,874,137
Corey Perry,Right Wing,Forward,0,782,Mattias Janmark,Center,Forward,16,942,137
Victor Rask,Center,Forward,30,451,Ryan Donato,Center,Forward,28,690,137
Joe Thornton,Center,Forward,10,1206,Dylan Gambrell,Center,Forward,28,623,138
Andrew Cogliano,Center,Forward,25,859,Jason Dickinson,Center,Forward,25,992,138
Danton Heinen,Left Wing,Forward,24,986,Brad Marchand,Left Wing,Forward,6,1562,138
Valtteri Filppula,Center,Forward,17,1226,Brendan Perlini,Left Wing,Forward,0,430,138
Tanner Pearson,Left Wing,Forward,23,1154,Brandon Sutter,Center,Forward,23,665,138
Alex Nylander,Left Wing,Forward,16,821,David Kampf,Center,Forward,16,972,138
Anthony Cirelli,Center,Forward,14,1449,Yanni Gourde,Center,Forward,14,1053,139
Anders Lee,Left Wing,Forward,2,1373,Derick Brassard,Center,Forward,0,942,139
Andreas Athanasiou,Left Wing,Forward,0,910,Robby Fabbri,Center,Forward,17,1075,139
Jakub Voracek,Right Wing,Forward,4,1300,Joel Farabee,Left Wing,Forward,4,734,139
Joonas Donskoi,Right Wing,Forward,21,1075,Valeri Nichushkin,Right Wing,Forward,21,948,139
Ryan Getzlaf,Center,Forward,24,1440,Sonny Milano,Left Wing,Forward,24,782,139
Dylan Larkin,Center,Forward,17,1655,Luke Glendening,Center,Forward,17,948,139
Kyle Turris,Center,Forward,22,1008,Rocco Grimaldi,Right Wing,Forward,18,856,140
Justin Abdelkader,Left Wing,Forward,0,579,Jacob de la Rose,Left Wing,Forward,19,556,140
Alex Killorn,Left Wing,Forward,14,1249,Tyler Johnson,Center,Forward,14,991,140
Nick Bonino,Center,Forward,30,1187,Mikael Granlund,Center,Forward,0,1187,140
Zach Hyman,Left Wing,Forward,10,989,Alexander Kerfoot,Center,Forward,10,1010,140
Calle Jarnkrok,Center,Forward,18,1077,Colton Sissons,Center,Forward,18,868,140
Jack Hughes,Center,Forward,1,1150,Miles Wood,Left Wing,Forward,1,902,140
Anders Bjork,Left Wing,Forward,6,768,David Krejci,Center,Forward,6,1194,141
Valtteri Filppula,Center,Forward,17,1226,Anthony Mantha,Right Wing,Forward,17,881,141
Sammy Blais,Left Wing,Forward,19,503,Ryan O'Reilly,Center,Forward,19,1681,141
Evgeni Malkin,Center,Forward,5,1193,Dominik Kahun,Center,Forward,22,775,141
Ondrej Palat,Left Wing,Forward,14,1169,Yanni Gourde,Center,Forward,14,1053,141
Sebastian Aho,Center,Forward,12,1509,Martin Necas,Center,Forward,12,987,141
Brandon Sutter,Center,Forward,23,665,Josh Leivo,Left Wing,Forward,20,580,141
Ryan Strome,Center,Forward,3,1462,Brendan Lemieux,Left Wing,Forward,3,838,141
David Kampf,Center,Forward,16,972,Alex DeBrincat,Left Wing,Forward,16,1296,142
Artturi Lehkonen,Left Wing,Forward,8,1113,Jesperi Kotkaniemi,Center,Forward,8,468,142
David Perron,Left Wing,Forward,19,1475,Robert Thomas,Center,Forward,19,978,142
Vladimir Tarasenko,Right Wing,Forward,19,213,Jaden Schwartz,Left Wing,Forward,19,1342,142
Bobby Ryan,Right Wing,Forward,17,325,Brady Tkachuk,Left Wing,Forward,9,1566,142
Claude Giroux,Center,Forward,4,1389,Morgan Frost,Center,Forward,4,299,143
Boone Jenner,Center,Forward,29,1360,Sonny Milano,Left Wing,Forward,24,782,143
James Neal,Left Wing,Forward,22,934,Zack Kassian,Right Wing,Forward,22,933,143
Joakim Nygard,Left Wing,Forward,22,399,Alex Chiasson,Right Wing,Forward,22,907,143
Matt Nieto,Left Wing,Forward,28,1006,Valeri Nichushkin,Right Wing,Forward,21,948,143
Evgeni Malkin,Center,Forward,5,1193,Alex Galchenyuk,Left Wing,Forward,9,786,143
Valeri Nichushkin,Right Wing,Forward,21,948,Tyson Jost,Center,Forward,21,870,143
Alexander Radulov,Right Wing,Forward,25,1113,Roope Hintz,Left Wing,Forward,25,953,144
Boone Jenner,Center,Forward,29,1360,Nathan Gerbe,Center,Forward,29,430,144
Jeff Carter,Center,Forward,26,1091,Anze Kopitar,Center,Forward,26,1622,144
Jason Dickinson,Center,Forward,25,992,Jamie Benn,Left Wing,Forward,25,1219,144
Jesperi Kotkaniemi,Center,Forward,8,468,Joel Armia,Right Wing,Forward,8,1092,145
Calle Jarnkrok,Center,Forward,18,1077,Austin Watson,Left Wing,Forward,9,660,145
Bryan Rust,Right Wing,Forward,5,1215,Dominik Kahun,Center,Forward,22,775,145
Joe Thornton,Center,Forward,10,1206,Melker Karlsson,Center,Forward,0,766,145
Nicholas Shore,Center,Forward,0,593,Frederik Gauthier,Center,Forward,0,624,145
Tim Schaller,Left Wing,Forward,0,663,Tyler Motte,Center,Forward,23,451,145
Luke Glendening,Center,Forward,17,948,Adam Erne,Left Wing,Forward,17,667,146
Jaden Schwartz,Left Wing,Forward,19,1342,Jordan Kyrou,Center,Forward,19,305,146
Nick Foligno,Left Wing,Forward,29,1401,Josh Anderson,Right Wing,Forward,8,418,146
Ilya Mikheyev,Right Wing,Forward,10,608,John Tavares,Center,Forward,10,1420,146
Brayden Schenn,Center,Forward,19,1411,Vladimir Tarasenko,Right Wing,Forward,19,213,146
Kyle Turris,Center,Forward,22,1008,Viktor Arvidsson,Right Wing,Forward,18,1005,146
Adam Erne,Left Wing,Forward,17,667,Darren Helm,Left Wing,Forward,17,974,146
Nikita Gusev,Left Wing,Forward,1,1044,Jack Hughes,Center,Forward,1,1150,147
Joel Eriksson Ek,Center,Forward,30,1018,Zach Parise,Left Wing,Forward,30,1256,147
Jason Zucker,Left Wing,Forward,5,1014,Kevin Fiala,Left Wing,Forward,30,1063,147
Tyler Bozak,Center,Forward,19,1050,Ryan O'Reilly,Center,Forward,19,1681,147
Connor Brown,Right Wing,Forward,9,1518,Anthony Duclair,Left Wing,Forward,0,1154,147
Bryan Rust,Right Wing,Forward,5,1215,Sidney Crosby,Center,Forward,5,869,147
Loui Eriksson,Left Wing,Forward,23,641,Tim Schaller,Left Wing,Forward,0,663,147
Frederik Gauthier,Center,Forward,0,624,Jason Spezza,Center,Forward,10,672,147
Kevin Stenlund,Center,Forward,29,467,Gustav Nyquist,Center,Forward,29,1394,148
Par Lindholm,Center,Forward,6,450,Chris Wagner,Right Wing,Forward,6,859,148
Roope Hintz,Left Wing,Forward,25,953,Mattias Janmark,Center,Forward,16,942,148
Brayden Schenn,Center,Forward,19,1411,Jordan Kyrou,Center,Forward,19,305,148
Mark Jankowski,Center,Forward,5,650,Sam Bennett,Center,Forward,20,668,148
Anthony Mantha,Right Wing,Forward,17,881,Robby Fabbri,Center,Forward,17,1075,148
Tyler Ennis,Center,Forward,22,1045,Drake Batherson,Right Wing,Forward,9,374,149
Jordan Eberle,Right Wing,Forward,2,1085,Josh Bailey,Right Wing,Forward,2,1202,149
Jeff Carter,Center,Forward,26,1091,Kyle Clifford,Left Wing,Forward,19,793,149
Brad Richardson,Right Wing,Forward,18,805,Carl Soderberg,Center,Forward,0,1129,149
Logan Brown,Center,Forward,9,287,Anthony Duclair,Left Wing,Forward,0,1154,149
Andrew Mangiapane,Left Wing,Forward,20,968,Derek Ryan,Center,Forward,20,1022,150
Oskar Sundqvist,Center,Forward,19,820,Alexander Steen,Left Wing,Forward,19,781,150
Craig Smith,Right Wing,Forward,6,941,Mikael Granlund,Center,Forward,0,1187,150
Ryan Getzlaf,Center,Forward,24,1440,Devin Shore,Center,Forward,0,541,150
Frans Nielsen,Center,Forward,17,871,Valtteri Filppula,Center,Forward,17,1226,150
Joakim Nygard,Left Wing,Forward,22,399,Riley Sheahan,Center,Forward,0,875,150
Nick Foligno,Left Wing,Forward,29,1401,Riley Nash,Center,Forward,29,784,150
Jesper Fast,Right Wing,Forward,12,1165,Mika Zibanejad,Center,Forward,3,1311,150
Danton Heinen,Left Wing,Forward,24,986,Jake DeBrusk,Left Wing,Forward,6,1062,150
Rickard Rakell,Left Wing,Forward,24,1316,Max Jones,Left Wing,Forward,24,967,151
Nick Cousins,Center,Forward,18,883,Jesperi Kotkaniemi,Center,Forward,8,468,151
Mathew Barzal,Center,Forward,2,1473,Brock Nelson,Center,Forward,2,1524,151
Brett Howden,Center,Forward,3,949,Greg McKegg,Center,Forward,6,508,151
Jason Dickinson,Center,Forward,25,992,Joe Pavelski,Center,Forward,25,1250,151
Jay Beagle,Center,Forward,23,707,Brandon Sutter,Center,Forward,23,665,151
Josh Leivo,Left Wing,Forward,20,580,Adam Gaudette,Center,Forward,23,750,151
Tyler Bertuzzi,Left Wing,Forward,17,1416,Filip Zadina,Right Wing,Forward,17,430,152
Alex Ovechkin,Left Wing,Forward,15,1586,Jakub Vrana,Left Wing,Forward,15,1076,152
Michael Raffl,Left Wing,Forward,4,717,Jakub Voracek,Right Wing,Forward,4,1300,152
Zach Hyman,Left Wing,Forward,10,989,Kasperi Kapanen,Right Wing,Forward,5,1141,152
Alexander Steen,Left Wing,Forward,19,781,Ryan O'Reilly,Center,Forward,19,1681,152
Alex Nylander,Left Wing,Forward,16,821,Dylan Strome,Center,Forward,16,950,152
Pierre-Luc Dubois,Center,Forward,29,1473,Boone Jenner,Center,Forward,29,1360,152
Mark Stone,Right Wing,Forward,54,1449,Cody Glass,Center,Forward,54,572,153
Victor Olofsson,Left Wing,Forward,7,1082,Marcus Johansson,Center,Forward,30,1130,153
Nick Paul,Left Wing,Forward,9,866,Chris Tierney,Center,Forward,9,1320,153
Evander Kane,Left Wing,Forward,28,1367,Patrick Marleau,Center,Forward,28,1058,153
Mikael Backlund,Center,Forward,20,1341,Sam Bennett,Center,Forward,20,668,153
Max Pacioretty,Left Wing,Forward,54,1443,Reilly Smith,Right Wing,Forward,54,1319,153
Valtteri Filppula,Center,Forward,17,1226,Luke Glendening,Center,Forward,17,948,153
Brendan Lemieux,Left Wing,Forward,3,838,Greg McKegg,Center,Forward,6,508,153
Andreas Athanasiou,Left Wing,Forward,0,910,Luke Glendening,Center,Forward,17,948,154
Sam Gagner,Center,Forward,17,581,Gaetan Haas,Center,Forward,22,578,154
Mark Jankowski,Center,Forward,5,650,Michael Frolik,Right Wing,Forward,0,709,154
Rickard Rakell,Left Wing,Forward,24,1316,Troy Terry,Right Wing,Forward,24,756,154
Brandon Tanev,Left Wing,Forward,5,1095,Jared McCann,Center,Forward,5,1091,155
James van Riemsdyk,Left Wing,Forward,4,1036,Scott Laughton,Center,Forward,4,730,155
Logan Brown,Center,Forward,9,287,Brady Tkachuk,Left Wing,Forward,9,1566,155
Jordan Weal,Center,Forward,8,667,Nick Suzuki,Center,Forward,8,1244,155
Vladislav Kamenev,Center,Forward,21,360,Tyson Jost,Center,Forward,21,870,155
Kasperi Kapanen,Right Wing,Forward,5,1141,William Nylander,Right Wing,Forward,10,1310,155
Pavel Zacha,Center,Forward,1,1116,Nico Hischier,Center,Forward,1,1162,156
Derek Stepan,Center,Forward,53,1370,Christian Dvorak,Center,Forward,53,1248,156
Josh Archibald,Right Wing,Forward,22,853,Connor McDavid,Center,Forward,22,1516,156
Alex Galchenyuk,Left Wing,Forward,9,786,Jared McCann,Center,Forward,5,1091,157
Cam Atkinson,Right Wing,Forward,29,880,Alexandre Texier,Center,Forward,29,490,157
Boone Jenner,Center,Forward,29,1360,Emil Bemstrom,Center,Forward,29,719,158
Jamie Benn,Left Wing,Forward,25,1219,Roope Hintz,Left Wing,Forward,25,953,158
Brian Boyle,Center,Forward,0,511,Colton Sceviour,Center,Forward,5,924,158
Dominic Toninato,Center,Forward,52,517,Mike Hoffman,Left Wing,Forward,0,1218,160
Joonas Donskoi,Right Wing,Forward,21,1075,Tyson Jost,Center,Forward,21,870,160
Alex Killorn,Left Wing,Forward,14,1249,Mathieu Joseph,Right Wing,Forward,14,443,160
Andreas Johnsson,Left Wing,Forward,1,697,Mitchell Marner,Right Wing,Forward,10,1468,160
Alexander Kerfoot,Center,Forward,10,1010,Pierre Engvall,Left Wing,Forward,10,573,160
Ryan Getzlaf,Center,Forward,24,1440,Max Comtois,Left Wing,Forward,24,415,160
Steven Stamkos,Center,Forward,14,1136,Ondrej Palat,Left Wing,Forward,14,1169,160
Mattias Janmark,Center,Forward,16,942,Tyler Seguin,Center,Forward,25,1564,160
Nick Bonino,Center,Forward,30,1187,Austin Watson,Left Wing,Forward,9,660,161
Michael Frolik,Right Wing,Forward,0,709,Tobias Rieder,Center,Forward,7,629,161
