p1name,p1pos,p1type,p1team,p1icetime,p2name,p2pos,p2type,p2team,p2icetime,time
Devin Shore,Center,Forward,0,541,Carter Rowney,Center,Forward,24,949,161
Brian Boyle,Center,Forward,0,511,Mike Hoffman,Left Wing,Forward,0,1218,161
Calle Jarnkrok,Center,Forward,18,1077,Filip Forsberg,Left Wing,Forward,18,1125,161
Valtteri Filppula,Center,Forward,17,1226,Darren Helm,Left Wing,Forward,17,974,161
Eric Robinson,Left Wing,Forward,29,595,Jakob Lilja,Left Wing,Forward,0,366,161
Markus Granlund,Center,Forward,0,383,Patrick Russell,Right Wing,Forward,22,526,162
Leo Komarov,Right Wing,Forward,2,606,Anthony Beauvillier,Left Wing,Forward,2,1389,162
Troy Terry,Right Wing,Forward,24,756,Max Jones,Left Wing,Forward,24,967,162
Jakub Voracek,Right Wing,Forward,4,1300,Oskar Lindblom,Left Wing,Forward,4,578,162
Vladimir Sobotka,Center,Forward,0,228,Jeff Skinner,Left Wing,Forward,7,1003,162
Ryan Reaves,Right Wing,Forward,54,774,Nicolas Roy,Center,Forward,54,320,163
Artemi Panarin,Left Wing,Forward,3,1568,Filip Chytil,Center,Forward,3,906,163
Tyler Toffoli,Right Wing,Forward,8,1231,Elias Pettersson,Center,Forward,23,1418,163
David Pastrnak,Right Wing,Forward,6,1531,Charlie Coyle,Center,Forward,6,1206,164
Andre Burakovsky,Left Wing,Forward,21,955,J.T. Compher,Center,Forward,21,1207,164
Anthony Cirelli,Center,Forward,14,1449,Mathieu Joseph,Right Wing,Forward,14,443,165
Cody Glass,Center,Forward,54,572,Alex Tuch,Right Wing,Forward,54,631,165
Darren Helm,Left Wing,Forward,17,974,Dylan Larkin,Center,Forward,17,1655,165
Adam Erne,Left Wing,Forward,17,667,Christoffer Ehn,Center,Forward,0,562,166
Gabriel Bourque,Left Wing,Forward,0,447,Adam Lowry,Center,Forward,52,790,166
Alex Nylander,Left Wing,Forward,16,821,Ryan Carpenter,Center,Forward,16,1003,166
Markus Granlund,Center,Forward,0,383,Gaetan Haas,Center,Forward,22,578,167
Pierre-Luc Dubois,Center,Forward,29,1473,Alexander Wennberg,Center,Forward,13,1055,167
Jeff Carter,Center,Forward,26,1091,Adrian Kempe,Center,Forward,26,1178,167
Phil Kessel,Right Wing,Forward,53,1290,Taylor Hall,Left Wing,Forward,7,1336,167
Michael Raffl,Left Wing,Forward,4,717,Nicolas Aube-Kubel,Right Wing,Forward,4,406,167
Jeff Carter,Center,Forward,26,1091,Blake Lizotte,Center,Forward,26,938,167
Mats Zuccarello,Right Wing,Forward,30,1071,Alex Galchenyuk,Left Wing,Forward,9,786,168
Colin White,Center,Forward,9,991,Artem Anisimov,Center,Forward,9,695,168
Tyler Toffoli,Right Wing,Forward,8,1231,J.T. Miller,Center,Forward,23,1586,168
Filip Zadina,Right Wing,Forward,17,430,Dylan Larkin,Center,Forward,17,1655,168
Anthony Mantha,Right Wing,Forward,17,881,Andreas Athanasiou,Left Wing,Forward,0,910,168
Tomas Hertl,Center,Forward,28,935,Patrick Marleau,Center,Forward,28,1058,168
Marcus Johansson,Center,Forward,30,1130,Vladimir Sobotka,Center,Forward,0,228,169
Travis Zajac,Center,Forward,1,1216,Wayne Simmonds,Right Wing,Forward,10,1020,169
Mika Zibanejad,Center,Forward,3,1311,Kaapo Kakko,Right Wing,Forward,3,960,169
Tyler Ennis,Center,Forward,22,1045,Vladislav Namestnikov,Center,Forward,17,1016,169
Mattias Janmark,Center,Forward,16,942,Radek Faksa,Center,Forward,25,1082,169
Patric Hornqvist,Right Wing,Forward,13,894,Dominik Kahun,Center,Forward,22,775,170
Nate Thompson,Center,Forward,52,914,Jordan Weal,Center,Forward,8,667,170
Jean-Gabriel Pageau,Center,Forward,2,1467,Vladislav Namestnikov,Center,Forward,17,1016,170
Evander Kane,Left Wing,Forward,28,1367,Joe Thornton,Center,Forward,10,1206,170
Brad Marchand,Left Wing,Forward,6,1562,Jake DeBrusk,Left Wing,Forward,6,1062,171
Jake DeBrusk,Left Wing,Forward,6,1062,Karson Kuhlman,Center,Forward,6,313,171
Kyle Connor,Left Wing,Forward,52,1618,Nikolaj Ehlers,Left Wing,Forward,52,1194,171
David Krejci,Center,Forward,6,1194,Karson Kuhlman,Center,Forward,6,313,172
Christian Fischer,Right Wing,Forward,53,623,Michael Grabner,Left Wing,Forward,0,569,172
Marcus Sorensen,Left Wing,Forward,28,937,Kevin Labanc,Right Wing,Forward,28,1221,172
Patrice Bergeron,Center,Forward,6,1294,Jake DeBrusk,Left Wing,Forward,6,1062,172
Ilya Kovalchuk,Left Wing,Forward,0,856,Nick Suzuki,Center,Forward,8,1244,172
Ryan Carpenter,Center,Forward,16,1003,David Kampf,Center,Forward,16,972,172
Melker Karlsson,Center,Forward,0,766,Stefan Noesen,Right Wing,Forward,28,480,172
Kirby Dach,Center,Forward,16,953,Ryan Carpenter,Center,Forward,16,1003,172
Nikolaj Ehlers,Left Wing,Forward,52,1194,Patrik Laine,Right Wing,Forward,52,1384,173
Mikko Rantanen,Right Wing,Forward,21,875,Andre Burakovsky,Left Wing,Forward,21,955,173
Jeff Carter,Center,Forward,26,1091,Nikolai Prokhorkin,Left Wing,Forward,0,527,173
Nathan MacKinnon,Center,Forward,21,1631,J.T. Compher,Center,Forward,21,1207,173
Max Pacioretty,Left Wing,Forward,54,1443,Jonathan Marchessault,Center,Forward,54,1279,174
Tyler Johnson,Center,Forward,14,991,Yanni Gourde,Center,Forward,14,1053,174
Charlie Coyle,Center,Forward,6,1206,Brett Ritchie,Right Wing,Forward,0,286,174
Nicholas Shore,Center,Forward,0,593,Gabriel Bourque,Left Wing,Forward,0,447,174
Tyler Motte,Center,Forward,23,451,Brandon Sutter,Center,Forward,23,665,174
Mattias Janmark,Center,Forward,16,942,Jason Dickinson,Center,Forward,25,992,175
Melker Karlsson,Center,Forward,0,766,Dylan Gambrell,Center,Forward,28,623,175
Dominik Simon,Center,Forward,20,922,Patric Hornqvist,Right Wing,Forward,13,894,175
Lars Eller,Center,Forward,15,1261,Garnet Hathaway,Right Wing,Forward,15,729,175
Brandon Saad,Left Wing,Forward,21,1094,David Kampf,Center,Forward,16,972,175
Ryan Getzlaf,Center,Forward,24,1440,Sam Steel,Center,Forward,24,1150,176
Brandon Saad,Left Wing,Forward,21,1094,Kirby Dach,Center,Forward,16,953,176
Brayden Point,Center,Forward,14,1394,Anthony Cirelli,Center,Forward,14,1449,176
Warren Foegele,Left Wing,Forward,12,944,Sebastian Aho,Center,Forward,12,1509,177
Gabriel Landeskog,Left Wing,Forward,21,1188,Joonas Donskoi,Right Wing,Forward,21,1075,177
Dustin Brown,Right Wing,Forward,26,1311,Jeff Carter,Center,Forward,26,1091,177
Pat Maroon,Left Wing,Forward,14,875,Alex Killorn,Left Wing,Forward,14,1249,177
Jansen Harkins,Center,Forward,52,311,Jack Roslovic,Center,Forward,52,1063,177
Marcus Sorensen,Left Wing,Forward,28,937,Patrick Marleau,Center,Forward,28,1058,177
Melker Karlsson,Center,Forward,0,766,Joel Kellman,Center,Forward,28,380,178
Jeff Skinner,Left Wing,Forward,7,1003,Evan Rodrigues,Center,Forward,5,531,178
Evgeni Malkin,Center,Forward,5,1193,Jared McCann,Center,Forward,5,1091,178
Steven Stamkos,Center,Forward,14,1136,Tyler Johnson,Center,Forward,14,991,178
Nicklas Backstrom,Center,Forward,15,1290,Evgeny Kuznetsov,Center,Forward,15,1268,178
Dryden Hunt,Left Wing,Forward,53,255,Noel Acciari,Center,Forward,13,1115,178
Adam Lowry,Center,Forward,52,790,Jack Roslovic,Center,Forward,52,1063,179
Conor Sheary,Left Wing,Forward,0,831,Jimmy Vesey,Left Wing,Forward,10,915,179
Ryan Carpenter,Center,Forward,16,1003,Brandon Saad,Left Wing,Forward,21,1094,179
Artem Anisimov,Center,Forward,9,695,Nick Paul,Left Wing,Forward,9,866,179
Miles Wood,Left Wing,Forward,1,902,Kevin Rooney,Center,Forward,3,595,179
Nikita Gusev,Left Wing,Forward,1,1044,Nico Hischier,Center,Forward,1,1162,179
Tobias Rieder,Center,Forward,7,629,Sam Bennett,Center,Forward,20,668,179
Tobias Rieder,Center,Forward,7,629,Derek Ryan,Center,Forward,20,1022,179
Cody Eakin,Center,Forward,7,770,Alex Tuch,Right Wing,Forward,54,631,179
Jonathan Drouin,Left Wing,Forward,8,443,Max Domi,Center,Forward,29,1394,179
Nick Ritchie,Left Wing,Forward,6,725,Sam Steel,Center,Forward,24,1150,179
Chris Kreider,Left Wing,Forward,3,1093,Kaapo Kakko,Right Wing,Forward,3,960,180
Tyler Bertuzzi,Left Wing,Forward,17,1416,Valtteri Filppula,Center,Forward,17,1226,180
Colin White,Center,Forward,9,991,Anthony Duclair,Left Wing,Forward,0,1154,180
Zack Smith,Center,Forward,16,600,Matthew Highmore,Center,Forward,16,353,180
Max Domi,Center,Forward,29,1394,Nick Cousins,Center,Forward,18,883,180
Alexander Wennberg,Center,Forward,13,1055,Emil Bemstrom,Center,Forward,29,719,181
Christian Fischer,Right Wing,Forward,53,623,Lawson Crouse,Left Wing,Forward,53,896,181
Dominik Kubalik,Left Wing,Forward,16,979,Drake Caggiula,Center,Forward,0,494,181
Frank Vatrano,Center,Forward,13,1079,Aleksander Barkov,Center,Forward,13,1510,182
Andre Burakovsky,Left Wing,Forward,21,955,Valeri Nichushkin,Right Wing,Forward,21,948,183
Tanner Pearson,Left Wing,Forward,23,1154,Adam Gaudette,Center,Forward,23,750,183
Kevin Fiala,Left Wing,Forward,30,1063,Ryan Donato,Center,Forward,28,690,183
Matt Calvert,Left Wing,Forward,21,743,Matt Nieto,Left Wing,Forward,28,1006,185
Oskar Sundqvist,Center,Forward,19,820,Mackenzie MacEachern,Left Wing,Forward,19,457,185
Jason Dickinson,Center,Forward,25,992,Blake Comeau,Left Wing,Forward,25,866,186
Colin White,Center,Forward,9,991,Vladislav Namestnikov,Center,Forward,17,1016,186
Sidney Crosby,Center,Forward,5,869,Evgeni Malkin,Center,Forward,5,1193,187
Brendan Lemieux,Left Wing,Forward,3,838,Pavel Buchnevich,Right Wing,Forward,3,1288,187
Calle Jarnkrok,Center,Forward,18,1077,Mikael Granlund,Center,Forward,0,1187,187
Vincent Trocheck,Center,Forward,12,1107,Jonathan Huberdeau,Left Wing,Forward,13,1401,187
Alexander Radulov,Right Wing,Forward,25,1113,Mattias Janmark,Center,Forward,16,942,188
Ilya Kovalchuk,Left Wing,Forward,0,856,Max Domi,Center,Forward,29,1394,188
Marcus Sorensen,Left Wing,Forward,28,937,Melker Karlsson,Center,Forward,0,766,188
Vladislav Namestnikov,Center,Forward,17,1016,Anthony Duclair,Left Wing,Forward,0,1154,188
Valtteri Filppula,Center,Forward,17,1226,Filip Zadina,Right Wing,Forward,17,430,188
Jonathan Huberdeau,Left Wing,Forward,13,1401,Noel Acciari,Center,Forward,13,1115,189
Barclay Goodrow,Center,Forward,14,1186,Marcus Sorensen,Left Wing,Forward,28,937,189
Marcus Sorensen,Left Wing,Forward,28,937,Dylan Gambrell,Center,Forward,28,623,189
Brad Marchand,Left Wing,Forward,6,1562,Charlie Coyle,Center,Forward,6,1206,189
Tyler Toffoli,Right Wing,Forward,8,1231,Blake Lizotte,Center,Forward,26,938,190
Ryan Strome,Center,Forward,3,1462,Kaapo Kakko,Right Wing,Forward,3,960,190
Brock Nelson,Center,Forward,2,1524,Michael Dal Colle,Left Wing,Forward,2,644,190
Michael Dal Colle,Left Wing,Forward,2,644,Derick Brassard,Center,Forward,0,942,190
Luke Kunin,Center,Forward,18,1070,Zach Parise,Left Wing,Forward,30,1256,191
Tyler Johnson,Center,Forward,14,991,Nikita Kucherov,Right Wing,Forward,14,1420,191
Valeri Nichushkin,Right Wing,Forward,21,948,Nazem Kadri,Center,Forward,21,925,191
Kyle Turris,Center,Forward,22,1008,Matt Duchene,Center,Forward,18,1222,192
Jacob de la Rose,Left Wing,Forward,19,556,Mackenzie MacEachern,Left Wing,Forward,19,457,192
Artem Anisimov,Center,Forward,9,695,Tyler Ennis,Center,Forward,22,1045,192
Cody Eakin,Center,Forward,7,770,Cody Glass,Center,Forward,54,572,192
Conor Sheary,Left Wing,Forward,0,831,Casey Mittelstadt,Center,Forward,7,468,193
Colton Sceviour,Center,Forward,5,924,Dryden Hunt,Left Wing,Forward,53,255,193
Josh Archibald,Right Wing,Forward,22,853,Jujhar Khaira,Left Wing,Forward,22,806,193
Max Jones,Left Wing,Forward,24,967,Ryan Getzlaf,Center,Forward,24,1440,193
Filip Chytil,Center,Forward,3,906,Brendan Lemieux,Left Wing,Forward,3,838,194
Joel Farabee,Left Wing,Forward,4,734,Scott Laughton,Center,Forward,4,730,194
Sam Gagner,Center,Forward,17,581,Alex Chiasson,Right Wing,Forward,22,907,194
Sonny Milano,Left Wing,Forward,24,782,Emil Bemstrom,Center,Forward,29,719,194
Austin Wagner,Left Wing,Forward,26,774,Michael Amadio,Center,Forward,26,892,195
Valtteri Filppula,Center,Forward,17,1226,Adam Erne,Left Wing,Forward,17,667,195
Nikita Kucherov,Right Wing,Forward,14,1420,Anthony Cirelli,Center,Forward,14,1449,195
Barclay Goodrow,Center,Forward,14,1186,Melker Karlsson,Center,Forward,0,766,196
Milan Lucic,Left Wing,Forward,20,952,Sam Bennett,Center,Forward,20,668,196
Vladislav Namestnikov,Center,Forward,17,1016,Artem Anisimov,Center,Forward,9,695,196
Claude Giroux,Center,Forward,4,1389,Kevin Hayes,Center,Forward,4,1304,197
Nino Niederreiter,Right Wing,Forward,12,1059,Lucas Wallmark,Center,Forward,16,886,197
Paul Byron,Left Wing,Forward,8,472,Max Domi,Center,Forward,29,1394,198
Corey Perry,Right Wing,Forward,0,782,Jamie Benn,Left Wing,Forward,25,1219,198
Brady Tkachuk,Left Wing,Forward,9,1566,Tyler Ennis,Center,Forward,22,1045,198
Danton Heinen,Left Wing,Forward,24,986,Anders Bjork,Left Wing,Forward,6,768,199
Pavel Zacha,Center,Forward,1,1116,Jack Hughes,Center,Forward,1,1150,200
Brian Boyle,Center,Forward,0,511,Brett Connolly,Right Wing,Forward,13,1035,200
Bryan Rust,Right Wing,Forward,5,1215,Jared McCann,Center,Forward,5,1091,200
Milan Lucic,Left Wing,Forward,20,952,Mikael Backlund,Center,Forward,20,1341,200
Jordan Weal,Center,Forward,8,667,Max Domi,Center,Forward,29,1394,200
Casey Mittelstadt,Center,Forward,7,468,Jimmy Vesey,Left Wing,Forward,10,915,201
Ryan Nugent-Hopkins,Center,Forward,22,1436,Jujhar Khaira,Left Wing,Forward,22,806,201
Jujhar Khaira,Left Wing,Forward,22,806,Patrick Russell,Right Wing,Forward,22,526,201
David Krejci,Center,Forward,6,1194,Charlie Coyle,Center,Forward,6,1206,201
Boone Jenner,Center,Forward,29,1360,Josh Anderson,Right Wing,Forward,8,418,201
Anders Lee,Left Wing,Forward,2,1373,Brock Nelson,Center,Forward,2,1524,201
Brett Howden,Center,Forward,3,949,Filip Chytil,Center,Forward,3,906,201
Jake Virtanen,Right Wing,Forward,23,938,Elias Pettersson,Center,Forward,23,1418,201
Ryan Getzlaf,Center,Forward,24,1440,Nick Ritchie,Left Wing,Forward,6,725,203
Carl Soderberg,Center,Forward,0,1129,Conor Garland,Right Wing,Forward,53,999,203
Michael Grabner,Left Wing,Forward,0,569,Vinnie Hinostroza,Right Wing,Forward,13,915,203
Marcus Foligno,Left Wing,Forward,30,874,Jordan Greenway,Left Wing,Forward,30,984,203
Tomas Tatar,Left Wing,Forward,8,1213,Max Domi,Center,Forward,29,1394,203
Paul Stastny,Center,Forward,52,1338,Cody Glass,Center,Forward,54,572,204
Travis Zajac,Center,Forward,1,1216,Miles Wood,Left Wing,Forward,1,902,204
Tyler Johnson,Center,Forward,14,991,Brayden Point,Center,Forward,14,1394,204
Jordan Martinook,Left Wing,Forward,12,507,Lucas Wallmark,Center,Forward,16,886,204
Ryan Hartman,Right Wing,Forward,30,853,Jordan Greenway,Left Wing,Forward,30,984,206
Josh Bailey,Right Wing,Forward,2,1202,Michael Dal Colle,Left Wing,Forward,2,644,206
Frans Nielsen,Center,Forward,17,871,Adam Erne,Left Wing,Forward,17,667,206
Jeff Carter,Center,Forward,26,1091,Michael Amadio,Center,Forward,26,892,206
Lawson Crouse,Left Wing,Forward,53,896,Vinnie Hinostroza,Right Wing,Forward,13,915,207
Jake Virtanen,Right Wing,Forward,23,938,J.T. Miller,Center,Forward,23,1586,207
Joel Armia,Right Wing,Forward,8,1092,Artturi Lehkonen,Left Wing,Forward,8,1113,207
William Karlsson,Center,Forward,54,1309,Mark Stone,Right Wing,Forward,54,1449,207
Riley Sheahan,Center,Forward,0,875,Patrick Russell,Right Wing,Forward,22,526,208
Dylan Larkin,Center,Forward,17,1655,Andreas Athanasiou,Left Wing,Forward,0,910,208
Casey Cizikas,Center,Forward,2,698,Leo Komarov,Right Wing,Forward,2,606,209
Mikael Backlund,Center,Forward,20,1341,Michael Frolik,Right Wing,Forward,0,709,209
Dominic Toninato,Center,Forward,52,517,Colton Sceviour,Center,Forward,5,924,209
Marcus Johansson,Center,Forward,30,1130,Conor Sheary,Left Wing,Forward,0,831,209
Oliver Bjorkstrand,Right Wing,Forward,29,916,Alexander Wennberg,Center,Forward,13,1055,209
Patrick Kane,Right Wing,Forward,16,1646,Dominik Kubalik,Left Wing,Forward,16,979,210
Tyler Seguin,Center,Forward,25,1564,Corey Perry,Right Wing,Forward,0,782,210
Max Pacioretty,Left Wing,Forward,54,1443,Cody Glass,Center,Forward,54,572,210
Gabriel Landeskog,Left Wing,Forward,21,1188,Nazem Kadri,Center,Forward,21,925,210
Cedric Paquette,Center,Forward,14,887,Alex Killorn,Left Wing,Forward,14,1249,211
Dylan Strome,Center,Forward,16,950,Kirby Dach,Center,Forward,16,953,211
Cody Eakin,Center,Forward,7,770,Mark Stone,Right Wing,Forward,54,1449,211
Mikko Rantanen,Right Wing,Forward,21,875,Nazem Kadri,Center,Forward,21,925,211
David Kampf,Center,Forward,16,972,Matthew Highmore,Center,Forward,16,353,212
Alex Ovechkin,Left Wing,Forward,15,1586,Lars Eller,Center,Forward,15,1261,212
Vladislav Namestnikov,Center,Forward,17,1016,Connor Brown,Right Wing,Forward,9,1518,212
Derek Ryan,Center,Forward,20,1022,Sam Bennett,Center,Forward,20,668,213
Barclay Goodrow,Center,Forward,14,1186,Patrick Marleau,Center,Forward,28,1058,214
Sidney Crosby,Center,Forward,5,869,Jason Zucker,Left Wing,Forward,5,1014,214
Vincent Trocheck,Center,Forward,12,1107,Frank Vatrano,Center,Forward,13,1079,214
Jesper Fast,Right Wing,Forward,12,1165,Brett Howden,Center,Forward,3,949,214
Chris Kreider,Left Wing,Forward,3,1093,Filip Chytil,Center,Forward,3,906,215
Cal Clutterbuck,Right Wing,Forward,2,526,Matt Martin,Left Wing,Forward,0,584,215
Nazem Kadri,Center,Forward,21,925,J.T. Compher,Center,Forward,21,1207,216
Adam Henrique,Center,Forward,24,1346,Max Jones,Left Wing,Forward,24,967,217
Sean Kuraly,Center,Forward,6,959,Anders Bjork,Left Wing,Forward,6,768,218
Jesper Bratt,Left Wing,Forward,1,905,Jack Hughes,Center,Forward,1,1150,218
Jakub Voracek,Right Wing,Forward,4,1300,James van Riemsdyk,Left Wing,Forward,4,1036,218
Clayton Keller,Right Wing,Forward,53,1256,Vinnie Hinostroza,Right Wing,Forward,13,915,218
Artemi Panarin,Left Wing,Forward,3,1568,Kaapo Kakko,Right Wing,Forward,3,960,218
Conor Sheary,Left Wing,Forward,0,831,Evan Rodrigues,Center,Forward,5,531,219
James van Riemsdyk,Left Wing,Forward,4,1036,Travis Konecny,Right Wing,Forward,4,1174,219
Tyler Pitlick,Center,Forward,53,769,Michael Raffl,Left Wing,Forward,4,717,219
Mikko Koivu,Center,Forward,29,856,Jason Zucker,Left Wing,Forward,5,1014,219
Josh Leivo,Left Wing,Forward,20,580,Bo Horvat,Center,Forward,23,1502,220
Mathieu Perreault,Left Wing,Forward,52,644,Jack Roslovic,Center,Forward,52,1063,221
Patrick Kane,Right Wing,Forward,16,1646,Alex Nylander,Left Wing,Forward,16,821,221
Michael Amadio,Center,Forward,26,892,Nikolai Prokhorkin,Left Wing,Forward,0,527,221
Justin Abdelkader,Left Wing,Forward,0,579,Christoffer Ehn,Center,Forward,0,562,222
Sam Reinhart,Center,Forward,7,1544,Marcus Johansson,Center,Forward,30,1130,222
Brad Marchand,Left Wing,Forward,6,1562,David Krejci,Center,Forward,6,1194,222
Nick Cousins,Center,Forward,18,883,Jordan Weal,Center,Forward,8,667,222
Luke Kunin,Center,Forward,18,1070,Marcus Foligno,Left Wing,Forward,30,874,223
Jaden Schwartz,Left Wing,Forward,19,1342,Robert Thomas,Center,Forward,19,978,223
Stefan Noesen,Right Wing,Forward,28,480,Joel Kellman,Center,Forward,28,380,223
Drake Caggiula,Center,Forward,0,494,Jonathan Toews,Center,Forward,16,1540,223
Joe Thornton,Center,Forward,10,1206,Barclay Goodrow,Center,Forward,14,1186,224
Bo Horvat,Center,Forward,23,1502,Jake Virtanen,Right Wing,Forward,23,938,224
Tyler Ennis,Center,Forward,22,1045,Chris Tierney,Center,Forward,9,1320,224
Logan Couture,Center,Forward,28,1064,Tomas Hertl,Center,Forward,28,935,225
Matt Nieto,Left Wing,Forward,28,1006,Tyson Jost,Center,Forward,21,870,225
Sam Reinhart,Center,Forward,7,1544,Jimmy Vesey,Left Wing,Forward,10,915,226
Jonathan Drouin,Left Wing,Forward,8,443,Joel Armia,Right Wing,Forward,8,1092,228
John Tavares,Center,Forward,10,1420,Kasperi Kapanen,Right Wing,Forward,5,1141,229
J.T. Compher,Center,Forward,21,1207,Valeri Nichushkin,Right Wing,Forward,21,948,229
Troy Terry,Right Wing,Forward,24,756,Sam Steel,Center,Forward,24,1150,230
Brayden Point,Center,Forward,14,1394,Alex Killorn,Left Wing,Forward,14,1249,231
Mikael Granlund,Center,Forward,0,1187,Ryan Johansen,Center,Forward,18,1240,231
Mathew Barzal,Center,Forward,2,1473,Anthony Beauvillier,Left Wing,Forward,2,1389,231
Kyle Connor,Left Wing,Forward,52,1618,Andrew Copp,Center,Forward,52,1138,231
Oskar Lindblom,Left Wing,Forward,4,578,Travis Konecny,Right Wing,Forward,4,1174,232
Jeff Skinner,Left Wing,Forward,7,1003,Conor Sheary,Left Wing,Forward,0,831,232
Zack Smith,Center,Forward,16,600,David Kampf,Center,Forward,16,972,232
Matt Calvert,Left Wing,Forward,21,743,Valeri Nichushkin,Right Wing,Forward,21,948,232
Rickard Rakell,Left Wing,Forward,24,1316,Sam Steel,Center,Forward,24,1150,233
Nico Hischier,Center,Forward,1,1162,Jack Hughes,Center,Forward,1,1150,233
Jordan Staal,Center,Forward,12,1250,Teuvo Teravainen,Left Wing,Forward,12,1368,233
Robert Thomas,Center,Forward,19,978,Alexander Steen,Left Wing,Forward,19,781,235
James van Riemsdyk,Left Wing,Forward,4,1036,Tyler Pitlick,Center,Forward,53,769,235
Sonny Milano,Left Wing,Forward,24,782,Pierre-Luc Dubois,Center,Forward,29,1473,235
