p1name,p1pos,p1type,p1team,p1icetime,p2name,p2pos,p2type,p2team,p2icetime,time
Paul Stastny,Center,Forward,52,1338,Alex Tuch,Right Wing,Forward,54,631,236
Mitchell Stephens,Center,Forward,14,454,Yanni Gourde,Center,Forward,14,1053,236
Brandon Saad,Left Wing,Forward,21,1094,Alex Nylander,Left Wing,Forward,16,821,237
Brendan Lemieux,Left Wing,Forward,3,838,Kaapo Kakko,Right Wing,Forward,3,960,237
Tyler Seguin,Center,Forward,25,1564,Roope Hintz,Left Wing,Forward,25,953,237
Jared McCann,Center,Forward,5,1091,Dominik Simon,Center,Forward,20,922,238
Carter Verhaeghe,Center,Forward,13,487,Mitchell Stephens,Center,Forward,14,454,238
Frank Vatrano,Center,Forward,13,1079,Dominic Toninato,Center,Forward,52,517,238
Taylor Hall,Left Wing,Forward,7,1336,Jack Hughes,Center,Forward,1,1150,239
Noel Acciari,Center,Forward,13,1115,Brett Connolly,Right Wing,Forward,13,1035,239
Tanner Pearson,Left Wing,Forward,23,1154,Jake Virtanen,Right Wing,Forward,23,938,239
Jonathan Marchessault,Center,Forward,54,1279,Mark Stone,Right Wing,Forward,54,1449,240
Jeff Skinner,Left Wing,Forward,7,1003,Sam Reinhart,Center,Forward,7,1544,240
Gustav Nyquist,Center,Forward,29,1394,Alexander Wennberg,Center,Forward,13,1055,240
Jakob Silfverberg,Right Wing,Forward,24,1315,Max Jones,Left Wing,Forward,24,967,241
Brayden Schenn,Center,Forward,19,1411,Robert Thomas,Center,Forward,19,978,241
Marcus Johansson,Center,Forward,30,1130,Jack Eichel,Center,Forward,7,1724,242
Yanni Gourde,Center,Forward,14,1053,Carter Verhaeghe,Center,Forward,13,487,242
Jimmy Vesey,Left Wing,Forward,10,915,Jack Eichel,Center,Forward,7,1724,243
Corey Perry,Right Wing,Forward,0,782,Roope Hintz,Left Wing,Forward,25,953,243
James Neal,Left Wing,Forward,22,934,Leon Draisaitl,Center,Forward,22,1829,243
Nick Suzuki,Center,Forward,8,1244,Nick Cousins,Center,Forward,18,883,243
Scott Laughton,Center,Forward,4,730,Tyler Pitlick,Center,Forward,53,769,243
Gabriel Landeskog,Left Wing,Forward,21,1188,J.T. Compher,Center,Forward,21,1207,243
Ondrej Kase,Right Wing,Forward,6,978,Adam Henrique,Center,Forward,24,1346,243
Mikael Backlund,Center,Forward,20,1341,Sean Monahan,Center,Forward,20,1364,244
Jordan Eberle,Right Wing,Forward,2,1085,Brock Nelson,Center,Forward,2,1524,245
Alex Chiasson,Right Wing,Forward,22,907,Leon Draisaitl,Center,Forward,22,1829,246
Brett Connolly,Right Wing,Forward,13,1035,Frank Vatrano,Center,Forward,13,1079,246
Miles Wood,Left Wing,Forward,1,902,Pavel Zacha,Center,Forward,1,1116,248
Timo Meier,Right Wing,Forward,28,1210,Tomas Hertl,Center,Forward,28,935,248
Sidney Crosby,Center,Forward,5,869,Patric Hornqvist,Right Wing,Forward,13,894,248
Pierre-Luc Dubois,Center,Forward,29,1473,Emil Bemstrom,Center,Forward,29,719,249
Mikko Koivu,Center,Forward,29,856,Ryan Hartman,Right Wing,Forward,30,853,249
Ryan Strome,Center,Forward,3,1462,Mika Zibanejad,Center,Forward,3,1311,249
Phil Kessel,Right Wing,Forward,53,1290,Nick Schmaltz,Center,Forward,53,1172,250
Jordan Martinook,Left Wing,Forward,12,507,Brock McGinn,Left Wing,Forward,12,898,250
Adrian Kempe,Center,Forward,26,1178,Dustin Brown,Right Wing,Forward,26,1311,250
Brock McGinn,Left Wing,Forward,12,898,Lucas Wallmark,Center,Forward,16,886,250
Corey Perry,Right Wing,Forward,0,782,Denis Gurianov,Right Wing,Forward,25,872,250
Adrian Kempe,Center,Forward,26,1178,Alex Iafallo,Left Wing,Forward,26,1398,250
Kyle Palmieri,Right Wing,Forward,1,1251,Jesper Bratt,Left Wing,Forward,1,905,250
Zack Smith,Center,Forward,16,600,Ryan Carpenter,Center,Forward,16,1003,251
William Nylander,Right Wing,Forward,10,1310,Mitchell Marner,Right Wing,Forward,10,1468,251
Nicklas Backstrom,Center,Forward,15,1290,Jakub Vrana,Left Wing,Forward,15,1076,252
Pierre Engvall,Left Wing,Forward,10,573,Kasperi Kapanen,Right Wing,Forward,5,1141,252
Nikita Gusev,Left Wing,Forward,1,1044,Jesper Bratt,Left Wing,Forward,1,905,252
Tyler Bertuzzi,Left Wing,Forward,17,1416,Andreas Athanasiou,Left Wing,Forward,0,910,252
Nikita Kucherov,Right Wing,Forward,14,1420,Alex Killorn,Left Wing,Forward,14,1249,255
Zach Sanford,Left Wing,Forward,19,831,Robert Thomas,Center,Forward,19,978,255
Michael Amadio,Center,Forward,26,892,Tyler Toffoli,Right Wing,Forward,8,1231,255
Patric Hornqvist,Right Wing,Forward,13,894,Bryan Rust,Right Wing,Forward,5,1215,256
Kyle Clifford,Left Wing,Forward,19,793,Michael Amadio,Center,Forward,26,892,256
Frederik Gauthier,Center,Forward,0,624,Dmytro Timashov,Left Wing,Forward,17,390,256
Trevor Lewis,Center,Forward,0,673,Michael Amadio,Center,Forward,26,892,257
Tanner Pearson,Left Wing,Forward,23,1154,Josh Leivo,Left Wing,Forward,20,580,257
Brad Richardson,Right Wing,Forward,18,805,Vinnie Hinostroza,Right Wing,Forward,13,915,257
Frank Vatrano,Center,Forward,13,1079,Denis Malgin,Center,Forward,10,543,257
Jason Dickinson,Center,Forward,25,992,Corey Perry,Right Wing,Forward,0,782,257
Victor Rask,Center,Forward,30,451,Ryan Hartman,Right Wing,Forward,30,853,257
Tomas Tatar,Left Wing,Forward,8,1213,Nick Suzuki,Center,Forward,8,1244,257
David Pastrnak,Right Wing,Forward,6,1531,Jake DeBrusk,Left Wing,Forward,6,1062,258
Marcus Foligno,Left Wing,Forward,30,874,Ryan Hartman,Right Wing,Forward,30,853,258
Nick Foligno,Left Wing,Forward,29,1401,Cam Atkinson,Right Wing,Forward,29,880,259
Anze Kopitar,Center,Forward,26,1622,Adrian Kempe,Center,Forward,26,1178,259
Patrick Marleau,Center,Forward,28,1058,Logan Couture,Center,Forward,28,1064,259
Joe Thornton,Center,Forward,10,1206,Patrick Marleau,Center,Forward,28,1058,259
Connor McDavid,Center,Forward,22,1516,Alex Chiasson,Right Wing,Forward,22,907,260
Jakub Voracek,Right Wing,Forward,4,1300,Kevin Hayes,Center,Forward,4,1304,260
Carl Soderberg,Center,Forward,0,1129,Christian Fischer,Right Wing,Forward,53,623,260
Tom Wilson,Right Wing,Forward,15,1389,Jakub Vrana,Left Wing,Forward,15,1076,262
Johnny Gaudreau,Left Wing,Forward,20,1391,Mikael Backlund,Center,Forward,20,1341,263
Christian Dvorak,Center,Forward,53,1248,Clayton Keller,Right Wing,Forward,53,1256,264
Carl Soderberg,Center,Forward,0,1129,Clayton Keller,Right Wing,Forward,53,1256,264
Tom Wilson,Right Wing,Forward,15,1389,Lars Eller,Center,Forward,15,1261,264
Adam Henrique,Center,Forward,24,1346,Nick Ritchie,Left Wing,Forward,6,725,264
Antoine Roussel,Left Wing,Forward,23,492,Jake Virtanen,Right Wing,Forward,23,938,264
Jay Beagle,Center,Forward,23,707,Tyler Motte,Center,Forward,23,451,265
Nate Thompson,Center,Forward,52,914,Nick Cousins,Center,Forward,18,883,266
David Krejci,Center,Forward,6,1194,Danton Heinen,Left Wing,Forward,24,986,266
Jaden Schwartz,Left Wing,Forward,19,1342,David Perron,Left Wing,Forward,19,1475,267
Gustav Nyquist,Center,Forward,29,1394,Nick Foligno,Left Wing,Forward,29,1401,267
Riley Nash,Center,Forward,29,784,Jakob Lilja,Left Wing,Forward,0,366,267
Dominik Kubalik,Left Wing,Forward,16,979,David Kampf,Center,Forward,16,972,268
Patrick Kane,Right Wing,Forward,16,1646,Ryan Carpenter,Center,Forward,16,1003,269
Brandon Saad,Left Wing,Forward,21,1094,Dominik Kubalik,Left Wing,Forward,16,979,270
Mike Hoffman,Left Wing,Forward,0,1218,Brett Connolly,Right Wing,Forward,13,1035,270
Jonathan Toews,Center,Forward,16,1540,Alex Nylander,Left Wing,Forward,16,821,271
Joe Pavelski,Center,Forward,25,1250,Denis Gurianov,Right Wing,Forward,25,872,272
Anders Lee,Left Wing,Forward,2,1373,Josh Bailey,Right Wing,Forward,2,1202,272
Patrick Kane,Right Wing,Forward,16,1646,Kirby Dach,Center,Forward,16,953,272
Matt Martin,Left Wing,Forward,0,584,Leo Komarov,Right Wing,Forward,2,606,272
Alexander Wennberg,Center,Forward,13,1055,Nick Foligno,Left Wing,Forward,29,1401,274
Trevor Lewis,Center,Forward,0,673,Kyle Clifford,Left Wing,Forward,19,793,274
Evander Kane,Left Wing,Forward,28,1367,Timo Meier,Right Wing,Forward,28,1210,277
Nino Niederreiter,Right Wing,Forward,12,1059,Jordan Staal,Center,Forward,12,1250,277
Alexander Kerfoot,Center,Forward,10,1010,Ilya Mikheyev,Right Wing,Forward,10,608,277
Phillip Danault,Center,Forward,8,1410,Artturi Lehkonen,Left Wing,Forward,8,1113,278
Gustav Nyquist,Center,Forward,29,1394,Cam Atkinson,Right Wing,Forward,29,880,279
Kyle Turris,Center,Forward,22,1008,Filip Forsberg,Left Wing,Forward,18,1125,279
Joe Pavelski,Center,Forward,25,1250,Jamie Benn,Left Wing,Forward,25,1219,279
Brandon Saad,Left Wing,Forward,21,1094,Patrick Kane,Right Wing,Forward,16,1646,279
Troy Terry,Right Wing,Forward,24,756,Ryan Getzlaf,Center,Forward,24,1440,280
Alex Iafallo,Left Wing,Forward,26,1398,Tyler Toffoli,Right Wing,Forward,8,1231,280
Troy Terry,Right Wing,Forward,24,756,Nick Ritchie,Left Wing,Forward,6,725,280
Jimmy Vesey,Left Wing,Forward,10,915,Marcus Johansson,Center,Forward,30,1130,280
Ryan Getzlaf,Center,Forward,24,1440,Jakob Silfverberg,Right Wing,Forward,24,1315,280
Mark Scheifele,Center,Forward,52,1671,Nikolaj Ehlers,Left Wing,Forward,52,1194,281
Mark Stone,Right Wing,Forward,54,1449,Chandler Stephenson,Center,Forward,54,964,282
James Neal,Left Wing,Forward,22,934,Alex Chiasson,Right Wing,Forward,22,907,282
Zach Parise,Left Wing,Forward,30,1256,Mats Zuccarello,Right Wing,Forward,30,1071,282
Max Jones,Left Wing,Forward,24,967,Ondrej Kase,Right Wing,Forward,6,978,282
John Hayden,Center,Forward,53,431,Kevin Rooney,Center,Forward,3,595,282
Denis Gurianov,Right Wing,Forward,25,872,Roope Hintz,Left Wing,Forward,25,953,283
Chandler Stephenson,Center,Forward,54,964,Max Pacioretty,Left Wing,Forward,54,1443,283
Luke Glendening,Center,Forward,17,948,Frans Nielsen,Center,Forward,17,871,283
Lucas Wallmark,Center,Forward,16,886,Ryan Dzingel,Center,Forward,12,937,284
Nick Bonino,Center,Forward,30,1187,Colton Sissons,Center,Forward,18,868,284
Joonas Donskoi,Right Wing,Forward,21,1075,J.T. Compher,Center,Forward,21,1207,286
Boone Jenner,Center,Forward,29,1360,Oliver Bjorkstrand,Right Wing,Forward,29,916,287
Jake Guentzel,Left Wing,Forward,5,885,Dominik Simon,Center,Forward,20,922,287
Jakob Silfverberg,Right Wing,Forward,24,1315,Sam Steel,Center,Forward,24,1150,287
Ryan Getzlaf,Center,Forward,24,1440,Ondrej Kase,Right Wing,Forward,6,978,287
Jean-Gabriel Pageau,Center,Forward,2,1467,Anthony Duclair,Left Wing,Forward,0,1154,288
Nikita Gusev,Left Wing,Forward,1,1044,Pavel Zacha,Center,Forward,1,1116,288
Alex Chiasson,Right Wing,Forward,22,907,Gaetan Haas,Center,Forward,22,578,289
Mackenzie MacEachern,Left Wing,Forward,19,457,Ivan Barbashev,Center,Forward,19,932,289
Nathan MacKinnon,Center,Forward,21,1631,Nazem Kadri,Center,Forward,21,925,290
Vincent Trocheck,Center,Forward,12,1107,Noel Acciari,Center,Forward,13,1115,290
Jeff Skinner,Left Wing,Forward,7,1003,Jack Eichel,Center,Forward,7,1724,290
Chris Kreider,Left Wing,Forward,3,1093,Ryan Strome,Center,Forward,3,1462,290
Valtteri Filppula,Center,Forward,17,1226,Robby Fabbri,Center,Forward,17,1075,290
Andrew Copp,Center,Forward,52,1138,Nikolaj Ehlers,Left Wing,Forward,52,1194,292
Adam Henrique,Center,Forward,24,1346,Troy Terry,Right Wing,Forward,24,756,293
Logan Couture,Center,Forward,28,1064,Timo Meier,Right Wing,Forward,28,1210,293
Matt Duchene,Center,Forward,18,1222,Viktor Arvidsson,Right Wing,Forward,18,1005,293
Ryan Donato,Center,Forward,28,690,Ryan Hartman,Right Wing,Forward,30,853,294
Chris Tierney,Center,Forward,9,1320,Brady Tkachuk,Left Wing,Forward,9,1566,295
Lucas Wallmark,Center,Forward,16,886,Martin Necas,Center,Forward,12,987,296
Taylor Hall,Left Wing,Forward,7,1336,Nico Hischier,Center,Forward,1,1162,296
Pavel Buchnevich,Right Wing,Forward,3,1288,Ryan Strome,Center,Forward,3,1462,296
Nazem Kadri,Center,Forward,21,925,Joonas Donskoi,Right Wing,Forward,21,1075,297
Logan Couture,Center,Forward,28,1064,Kevin Labanc,Right Wing,Forward,28,1221,299
Cam Atkinson,Right Wing,Forward,29,880,Alexander Wennberg,Center,Forward,13,1055,299
Lars Eller,Center,Forward,15,1261,T.J. Oshie,Right Wing,Forward,15,1378,299
Patric Hornqvist,Right Wing,Forward,13,894,Jared McCann,Center,Forward,5,1091,300
Darren Helm,Left Wing,Forward,17,974,Frans Nielsen,Center,Forward,17,871,300
Wayne Simmonds,Right Wing,Forward,10,1020,Miles Wood,Left Wing,Forward,1,902,302
Andrew Copp,Center,Forward,52,1138,Mathieu Perreault,Left Wing,Forward,52,644,302
Nick Ritchie,Left Wing,Forward,6,725,Ondrej Kase,Right Wing,Forward,6,978,303
Filip Forsberg,Left Wing,Forward,18,1125,Viktor Arvidsson,Right Wing,Forward,18,1005,304
Tobias Rieder,Center,Forward,7,629,Mark Jankowski,Center,Forward,5,650,305
Artturi Lehkonen,Left Wing,Forward,8,1113,Nick Suzuki,Center,Forward,8,1244,305
Oliver Bjorkstrand,Right Wing,Forward,29,916,Nick Foligno,Left Wing,Forward,29,1401,305
Phil Kessel,Right Wing,Forward,53,1290,Lawson Crouse,Left Wing,Forward,53,896,306
Carl Soderberg,Center,Forward,0,1129,Phil Kessel,Right Wing,Forward,53,1290,306
Jason Spezza,Center,Forward,10,672,Kasperi Kapanen,Right Wing,Forward,5,1141,306
Kyle Turris,Center,Forward,22,1008,Craig Smith,Right Wing,Forward,6,941,307
Timo Meier,Right Wing,Forward,28,1210,Kevin Labanc,Right Wing,Forward,28,1221,308
Riley Sheahan,Center,Forward,0,875,Jujhar Khaira,Left Wing,Forward,22,806,311
Barclay Goodrow,Center,Forward,14,1186,Timo Meier,Right Wing,Forward,28,1210,311
Mathieu Perreault,Left Wing,Forward,52,644,Adam Lowry,Center,Forward,52,790,312
Elias Pettersson,Center,Forward,23,1418,Bo Horvat,Center,Forward,23,1502,312
Pavel Buchnevich,Right Wing,Forward,3,1288,Filip Chytil,Center,Forward,3,906,313
Jason Dickinson,Center,Forward,25,992,Denis Gurianov,Right Wing,Forward,25,872,313
Andrew Mangiapane,Left Wing,Forward,20,968,Elias Lindholm,Center,Forward,20,1531,314
Chris Tierney,Center,Forward,9,1320,Vladislav Namestnikov,Center,Forward,17,1016,314
Mikko Koivu,Center,Forward,29,856,Kevin Fiala,Left Wing,Forward,30,1063,316
Brayden Schenn,Center,Forward,19,1411,David Perron,Left Wing,Forward,19,1475,316
Mike Hoffman,Left Wing,Forward,0,1218,Vincent Trocheck,Center,Forward,12,1107,316
Matt Nieto,Left Wing,Forward,28,1006,J.T. Compher,Center,Forward,21,1207,316
Alexander Kerfoot,Center,Forward,10,1010,John Tavares,Center,Forward,10,1420,317
Calle Jarnkrok,Center,Forward,18,1077,Matt Duchene,Center,Forward,18,1222,317
Matt Duchene,Center,Forward,18,1222,Ryan Johansen,Center,Forward,18,1240,319
Brett Howden,Center,Forward,3,949,Brendan Lemieux,Left Wing,Forward,3,838,320
Adam Henrique,Center,Forward,24,1346,Ryan Getzlaf,Center,Forward,24,1440,320
Sean Monahan,Center,Forward,20,1364,Matthew Tkachuk,Left Wing,Forward,20,1429,320
Nick Paul,Left Wing,Forward,9,866,Jean-Gabriel Pageau,Center,Forward,2,1467,321
Andrew Copp,Center,Forward,52,1138,Jack Roslovic,Center,Forward,52,1063,324
Sidney Crosby,Center,Forward,5,869,Jake Guentzel,Left Wing,Forward,5,885,326
Johnny Gaudreau,Left Wing,Forward,20,1391,Matthew Tkachuk,Left Wing,Forward,20,1429,326
Evander Kane,Left Wing,Forward,28,1367,Barclay Goodrow,Center,Forward,14,1186,327
Reilly Smith,Right Wing,Forward,54,1319,Paul Stastny,Center,Forward,52,1338,327
Christian Fischer,Right Wing,Forward,53,623,Brad Richardson,Right Wing,Forward,18,805,327
Eric Robinson,Left Wing,Forward,29,595,Riley Nash,Center,Forward,29,784,327
Loui Eriksson,Left Wing,Forward,23,641,Tanner Pearson,Left Wing,Forward,23,1154,327
Connor McDavid,Center,Forward,22,1516,Ryan Nugent-Hopkins,Center,Forward,22,1436,330
Patrick Marleau,Center,Forward,28,1058,Timo Meier,Right Wing,Forward,28,1210,330
Kevin Hayes,Center,Forward,4,1304,James van Riemsdyk,Left Wing,Forward,4,1036,330
Nino Niederreiter,Right Wing,Forward,12,1059,Martin Necas,Center,Forward,12,987,330
Alexander Kerfoot,Center,Forward,10,1010,William Nylander,Right Wing,Forward,10,1310,330
Lars Eller,Center,Forward,15,1261,Richard Panik,Right Wing,Forward,15,671,331
Pavel Zacha,Center,Forward,1,1116,Jesper Bratt,Left Wing,Forward,1,905,334
Derek Grant,Center,Forward,24,844,Nicolas Deslauriers,Left Wing,Forward,24,628,334
Alex Killorn,Left Wing,Forward,14,1249,Steven Stamkos,Center,Forward,14,1136,335
Tyler Johnson,Center,Forward,14,991,Anthony Cirelli,Center,Forward,14,1449,335
Nic Dowd,Center,Forward,15,623,Brendan Leipsic,Left Wing,Forward,0,566,336
Bo Horvat,Center,Forward,23,1502,Loui Eriksson,Left Wing,Forward,23,641,336
Colin White,Center,Forward,9,991,Brady Tkachuk,Left Wing,Forward,9,1566,337
Kevin Fiala,Left Wing,Forward,30,1063,Eric Staal,Center,Forward,7,1212,338
Jesper Bratt,Left Wing,Forward,1,905,Nico Hischier,Center,Forward,1,1162,339
Mattias Janmark,Center,Forward,16,942,Joe Pavelski,Center,Forward,25,1250,339
Jared McCann,Center,Forward,5,1091,Dominik Kahun,Center,Forward,22,775,339
Joel Farabee,Left Wing,Forward,4,734,Kevin Hayes,Center,Forward,4,1304,339
Wayne Simmonds,Right Wing,Forward,10,1020,Pavel Zacha,Center,Forward,1,1116,341
Ondrej Palat,Left Wing,Forward,14,1169,Anthony Cirelli,Center,Forward,14,1449,341
Filip Chytil,Center,Forward,3,906,Kaapo Kakko,Right Wing,Forward,3,960,341
Kevin Hayes,Center,Forward,4,1304,Travis Konecny,Right Wing,Forward,4,1174,342
Mike Hoffman,Left Wing,Forward,0,1218,Evgenii Dadonov,Right Wing,Forward,9,1211,346
Taylor Hall,Left Wing,Forward,7,1336,Conor Garland,Right Wing,Forward,53,999,347
Kyle Turris,Center,Forward,22,1008,Mikael Granlund,Center,Forward,0,1187,348
Tyler Toffoli,Right Wing,Forward,8,1231,Anze Kopitar,Center,Forward,26,1622,348
Patric Hornqvist,Right Wing,Forward,13,894,Evgeni Malkin,Center,Forward,5,1193,348
Joonas Donskoi,Right Wing,Forward,21,1075,Andre Burakovsky,Left Wing,Forward,21,955,348
Joe Pavelski,Center,Forward,25,1250,Tyler Seguin,Center,Forward,25,1564,348
Alex Chiasson,Right Wing,Forward,22,907,Ryan Nugent-Hopkins,Center,Forward,22,1436,349
Ryan O'Reilly,Center,Forward,19,1681,Brayden Schenn,Center,Forward,19,1411,349
Max Pacioretty,Left Wing,Forward,54,1443,William Karlsson,Center,Forward,54,1309,349
Cal Clutterbuck,Right Wing,Forward,2,526,Casey Cizikas,Center,Forward,2,698,351
Kevin Hayes,Center,Forward,4,1304,Scott Laughton,Center,Forward,4,730,352
Jake Guentzel,Left Wing,Forward,5,885,Bryan Rust,Right Wing,Forward,5,1215,352
Mike Hoffman,Left Wing,Forward,0,1218,Frank Vatrano,Center,Forward,13,1079,353
Brendan Leipsic,Left Wing,Forward,0,566,Garnet Hathaway,Right Wing,Forward,15,729,354
Cam Atkinson,Right Wing,Forward,29,880,Pierre-Luc Dubois,Center,Forward,29,1473,354
Viktor Arvidsson,Right Wing,Forward,18,1005,Calle Jarnkrok,Center,Forward,18,1077,355
Jake DeBrusk,Left Wing,Forward,6,1062,Charlie Coyle,Center,Forward,6,1206,355
Joe Pavelski,Center,Forward,25,1250,Alexander Radulov,Right Wing,Forward,25,1113,356
Jason Zucker,Left Wing,Forward,5,1014,Eric Staal,Center,Forward,7,1212,357
Warren Foegele,Left Wing,Forward,12,944,Andrei Svechnikov,Right Wing,Forward,12,1306,357
Pavel Buchnevich,Right Wing,Forward,3,1288,Artemi Panarin,Left Wing,Forward,3,1568,358
Ondrej Palat,Left Wing,Forward,14,1169,Tyler Johnson,Center,Forward,14,991,358
Jordan Staal,Center,Forward,12,1250,Brock McGinn,Left Wing,Forward,12,898,358
Kaapo Kakko,Right Wing,Forward,3,960,Brett Howden,Center,Forward,3,949,359
Carl Soderberg,Center,Forward,0,1129,Lawson Crouse,Left Wing,Forward,53,896,359
Phil Kessel,Right Wing,Forward,53,1290,Christian Dvorak,Center,Forward,53,1248,360
Ryan Nugent-Hopkins,Center,Forward,22,1436,Kailer Yamamoto,Right Wing,Forward,22,484,361
Adam Gaudette,Center,Forward,23,750,Jake Virtanen,Right Wing,Forward,23,938,362
Lars Eller,Center,Forward,15,1261,Jakub Vrana,Left Wing,Forward,15,1076,364
Valtteri Filppula,Center,Forward,17,1226,Andreas Athanasiou,Left Wing,Forward,0,910,364
Alexander Kerfoot,Center,Forward,10,1010,Kasperi Kapanen,Right Wing,Forward,5,1141,365
Artemi Panarin,Left Wing,Forward,3,1568,Chris Kreider,Left Wing,Forward,3,1093,365
Erik Haula,Left Wing,Forward,0,760,Ryan Dzingel,Center,Forward,12,937,367
Chris Tierney,Center,Forward,9,1320,Anthony Duclair,Left Wing,Forward,0,1154,368
Derek Ryan,Center,Forward,20,1022,Dillon Dube,Center,Forward,20,599,368
Valeri Nichushkin,Right Wing,Forward,21,948,Pierre-Edouard Bellemare,Center,Forward,21,989,370
Matt Martin,Left Wing,Forward,0,584,Casey Cizikas,Center,Forward,2,698,371
Brock Boeser,Right Wing,Forward,23,1149,Bo Horvat,Center,Forward,23,1502,371
Josh Bailey,Right Wing,Forward,2,1202,Anthony Beauvillier,Left Wing,Forward,2,1389,372
Jack Hughes,Center,Forward,1,1150,Wayne Simmonds,Right Wing,Forward,10,1020,372
Joakim Nordstrom,Center,Forward,20,608,Chris Wagner,Right Wing,Forward,6,859,372
Jaden Schwartz,Left Wing,Forward,19,1342,Ryan O'Reilly,Center,Forward,19,1681,372
John Tavares,Center,Forward,10,1420,Zach Hyman,Left Wing,Forward,10,989,375
Nick Schmaltz,Center,Forward,53,1172,Christian Dvorak,Center,Forward,53,1248,377
