p1name,p1pos,p1type,p1team,p1icetime,p2name,p2pos,p2type,p2team,p2icetime,time
Luke Kunin,Center,Forward,18,1070,Jordan Greenway,Left Wing,Forward,30,984,378
Antoine Roussel,Left Wing,Forward,23,492,Adam Gaudette,Center,Forward,23,750,380
Brad Richardson,Right Wing,Forward,18,805,Michael Grabner,Left Wing,Forward,0,569,380
Derek Stepan,Center,Forward,53,1370,Lawson Crouse,Left Wing,Forward,53,896,380
Pat Maroon,Left Wing,Forward,14,875,Yanni Gourde,Center,Forward,14,1053,380
Carl Hagelin,Left Wing,Forward,15,833,Richard Panik,Right Wing,Forward,15,671,380
Evgeni Malkin,Center,Forward,5,1193,Jake Guentzel,Left Wing,Forward,5,885,381
Joel Armia,Right Wing,Forward,8,1092,Nick Suzuki,Center,Forward,8,1244,382
Nick Foligno,Left Wing,Forward,29,1401,Pierre-Luc Dubois,Center,Forward,29,1473,382
Andre Burakovsky,Left Wing,Forward,21,955,Nathan MacKinnon,Center,Forward,21,1631,382
Joe Thornton,Center,Forward,10,1206,Timo Meier,Right Wing,Forward,28,1210,383
Jonathan Toews,Center,Forward,16,1540,Alex DeBrincat,Left Wing,Forward,16,1296,384
William Carrier,Left Wing,Forward,54,729,Tomas Nosek,Left Wing,Forward,54,805,385
Nick Paul,Left Wing,Forward,9,866,Connor Brown,Right Wing,Forward,9,1518,386
Steven Stamkos,Center,Forward,14,1136,Anthony Cirelli,Center,Forward,14,1449,386
Alexander Steen,Left Wing,Forward,19,781,Tyler Bozak,Center,Forward,19,1050,387
David Pastrnak,Right Wing,Forward,6,1531,David Krejci,Center,Forward,6,1194,387
Josh Bailey,Right Wing,Forward,2,1202,Mathew Barzal,Center,Forward,2,1473,390
Erik Haula,Left Wing,Forward,0,760,Martin Necas,Center,Forward,12,987,391
Tyson Jost,Center,Forward,21,870,J.T. Compher,Center,Forward,21,1207,392
Auston Matthews,Center,Forward,10,1602,John Tavares,Center,Forward,10,1420,392
Max Domi,Center,Forward,29,1394,Nick Suzuki,Center,Forward,8,1244,393
Joakim Nordstrom,Center,Forward,20,608,Sean Kuraly,Center,Forward,6,959,395
Charlie Coyle,Center,Forward,6,1206,Danton Heinen,Left Wing,Forward,24,986,395
Jason Zucker,Left Wing,Forward,5,1014,Mats Zuccarello,Right Wing,Forward,30,1071,396
Nic Dowd,Center,Forward,15,623,Garnet Hathaway,Right Wing,Forward,15,729,397
Derick Brassard,Center,Forward,0,942,Brock Nelson,Center,Forward,2,1524,397
Jonathan Marchessault,Center,Forward,54,1279,Paul Stastny,Center,Forward,52,1338,400
Carl Soderberg,Center,Forward,0,1129,Nick Schmaltz,Center,Forward,53,1172,401
Sidney Crosby,Center,Forward,5,869,Dominik Simon,Center,Forward,20,922,401
Darren Helm,Left Wing,Forward,17,974,Luke Glendening,Center,Forward,17,948,401
Tomas Hertl,Center,Forward,28,935,Kevin Labanc,Right Wing,Forward,28,1221,402
Mike Hoffman,Left Wing,Forward,0,1218,Jonathan Huberdeau,Left Wing,Forward,13,1401,404
Joe Pavelski,Center,Forward,25,1250,Roope Hintz,Left Wing,Forward,25,953,404
Blake Wheeler,Right Wing,Forward,52,1441,Jack Roslovic,Center,Forward,52,1063,404
Adam Lowry,Center,Forward,52,790,Andrew Copp,Center,Forward,52,1138,411
Vinnie Hinostroza,Right Wing,Forward,13,915,Derek Stepan,Center,Forward,53,1370,412
Nick Schmaltz,Center,Forward,53,1172,Conor Garland,Right Wing,Forward,53,999,413
Marcus Johansson,Center,Forward,30,1130,Jeff Skinner,Left Wing,Forward,7,1003,413
Evander Kane,Left Wing,Forward,28,1367,Tomas Hertl,Center,Forward,28,935,417
Brock Nelson,Center,Forward,2,1524,Josh Bailey,Right Wing,Forward,2,1202,419
Adrian Kempe,Center,Forward,26,1178,Austin Wagner,Left Wing,Forward,26,774,419
Andreas Johnsson,Left Wing,Forward,1,697,William Nylander,Right Wing,Forward,10,1310,420
Artturi Lehkonen,Left Wing,Forward,8,1113,Max Domi,Center,Forward,29,1394,421
Pierre-Luc Dubois,Center,Forward,29,1473,Oliver Bjorkstrand,Right Wing,Forward,29,916,423
Austin Watson,Left Wing,Forward,9,660,Colton Sissons,Center,Forward,18,868,423
Claude Giroux,Center,Forward,4,1389,James van Riemsdyk,Left Wing,Forward,4,1036,426
Zach Parise,Left Wing,Forward,30,1256,Mikko Koivu,Center,Forward,29,856,426
Nino Niederreiter,Right Wing,Forward,12,1059,Sebastian Aho,Center,Forward,12,1509,428
Nazem Kadri,Center,Forward,21,925,Andre Burakovsky,Left Wing,Forward,21,955,429
Luke Kunin,Center,Forward,18,1070,Joel Eriksson Ek,Center,Forward,30,1018,433
Evgeny Kuznetsov,Center,Forward,15,1268,Jakub Vrana,Left Wing,Forward,15,1076,433
Anders Bjork,Left Wing,Forward,6,768,Charlie Coyle,Center,Forward,6,1206,433
James Neal,Left Wing,Forward,22,934,Connor McDavid,Center,Forward,22,1516,434
Ondrej Kase,Right Wing,Forward,6,978,Sam Steel,Center,Forward,24,1150,434
Patrik Laine,Right Wing,Forward,52,1384,Blake Wheeler,Right Wing,Forward,52,1441,434
Kyle Palmieri,Right Wing,Forward,1,1251,Taylor Hall,Left Wing,Forward,7,1336,434
Colin White,Center,Forward,9,991,Tyler Ennis,Center,Forward,22,1045,435
Jay Beagle,Center,Forward,23,707,Tim Schaller,Left Wing,Forward,0,663,436
Gustav Nyquist,Center,Forward,29,1394,Oliver Bjorkstrand,Right Wing,Forward,29,916,439
Clayton Keller,Right Wing,Forward,53,1256,Nick Schmaltz,Center,Forward,53,1172,440
Tyler Bozak,Center,Forward,19,1050,Robert Thomas,Center,Forward,19,978,440
Filip Forsberg,Left Wing,Forward,18,1125,Ryan Johansen,Center,Forward,18,1240,442
Mike Hoffman,Left Wing,Forward,0,1218,Aleksander Barkov,Center,Forward,13,1510,442
Eric Staal,Center,Forward,7,1212,Zach Parise,Left Wing,Forward,30,1256,445
Zach Sanford,Left Wing,Forward,19,831,Ryan O'Reilly,Center,Forward,19,1681,446
Evander Kane,Left Wing,Forward,28,1367,Kevin Labanc,Right Wing,Forward,28,1221,447
Tyler Bertuzzi,Left Wing,Forward,17,1416,Robby Fabbri,Center,Forward,17,1075,448
Austin Wagner,Left Wing,Forward,26,774,Blake Lizotte,Center,Forward,26,938,448
Milan Lucic,Left Wing,Forward,20,952,Dillon Dube,Center,Forward,20,599,448
Marcus Foligno,Left Wing,Forward,30,874,Joel Eriksson Ek,Center,Forward,30,1018,449
Jamie Benn,Left Wing,Forward,25,1219,Alexander Radulov,Right Wing,Forward,25,1113,449
Blake Coleman,Center,Forward,14,1106,Nikita Gusev,Left Wing,Forward,1,1044,451
Mikael Granlund,Center,Forward,0,1187,Filip Forsberg,Left Wing,Forward,18,1125,451
Matt Nieto,Left Wing,Forward,28,1006,Pierre-Edouard Bellemare,Center,Forward,21,989,451
Kirby Dach,Center,Forward,16,953,Alex DeBrincat,Left Wing,Forward,16,1296,455
Leon Draisaitl,Center,Forward,22,1829,Kailer Yamamoto,Right Wing,Forward,22,484,456
Oskar Sundqvist,Center,Forward,19,820,Ivan Barbashev,Center,Forward,19,932,464
Yanni Gourde,Center,Forward,14,1053,Cedric Paquette,Center,Forward,14,887,465
Auston Matthews,Center,Forward,10,1602,Zach Hyman,Left Wing,Forward,10,989,467
Nathan MacKinnon,Center,Forward,21,1631,Joonas Donskoi,Right Wing,Forward,21,1075,468
Anthony Beauvillier,Left Wing,Forward,2,1389,Derick Brassard,Center,Forward,0,942,469
Kyle Okposo,Right Wing,Forward,7,670,Zemgus Girgensons,Center,Forward,7,968,470
Adrian Kempe,Center,Forward,26,1178,Blake Lizotte,Center,Forward,26,938,472
Colton Sceviour,Center,Forward,5,924,Noel Acciari,Center,Forward,13,1115,472
Mikael Backlund,Center,Forward,20,1341,Andrew Mangiapane,Left Wing,Forward,20,968,473
Zach Aston-Reese,Center,Forward,5,847,Brandon Tanev,Left Wing,Forward,5,1095,474
James Neal,Left Wing,Forward,22,934,Ryan Nugent-Hopkins,Center,Forward,22,1436,475
Sean Couturier,Center,Forward,4,1522,Oskar Lindblom,Left Wing,Forward,4,578,475
William Carrier,Left Wing,Forward,54,729,Ryan Reaves,Right Wing,Forward,54,774,476
Rickard Rakell,Left Wing,Forward,24,1316,Adam Henrique,Center,Forward,24,1346,477
Jordan Staal,Center,Forward,12,1250,Andrei Svechnikov,Right Wing,Forward,12,1306,480
Craig Smith,Right Wing,Forward,6,941,Rocco Grimaldi,Right Wing,Forward,18,856,481
Nick Foligno,Left Wing,Forward,29,1401,Boone Jenner,Center,Forward,29,1360,481
Lars Eller,Center,Forward,15,1261,Carl Hagelin,Left Wing,Forward,15,833,482
Matt Duchene,Center,Forward,18,1222,Filip Forsberg,Left Wing,Forward,18,1125,486
Kyle Okposo,Right Wing,Forward,7,670,Johan Larsson,Center,Forward,53,935,487
Nikita Kucherov,Right Wing,Forward,14,1420,Ondrej Palat,Left Wing,Forward,14,1169,489
Joe Thornton,Center,Forward,10,1206,Marcus Sorensen,Left Wing,Forward,28,937,491
Ryan Johansen,Center,Forward,18,1240,Calle Jarnkrok,Center,Forward,18,1077,492
Chris Tierney,Center,Forward,9,1320,Connor Brown,Right Wing,Forward,9,1518,492
Nino Niederreiter,Right Wing,Forward,12,1059,Teuvo Teravainen,Left Wing,Forward,12,1368,497
Travis Zajac,Center,Forward,1,1216,Nikita Gusev,Left Wing,Forward,1,1044,503
Brandon Saad,Left Wing,Forward,21,1094,Jonathan Toews,Center,Forward,16,1540,506
Joel Eriksson Ek,Center,Forward,30,1018,Jordan Greenway,Left Wing,Forward,30,984,508
Matt Calvert,Left Wing,Forward,21,743,Pierre-Edouard Bellemare,Center,Forward,21,989,509
Joel Armia,Right Wing,Forward,8,1092,Max Domi,Center,Forward,29,1394,509
Phil Kessel,Right Wing,Forward,53,1290,Clayton Keller,Right Wing,Forward,53,1256,509
Andrew Cogliano,Center,Forward,25,859,Radek Faksa,Center,Forward,25,1082,513
Pavel Buchnevich,Right Wing,Forward,3,1288,Chris Kreider,Left Wing,Forward,3,1093,514
Connor Brown,Right Wing,Forward,9,1518,Brady Tkachuk,Left Wing,Forward,9,1566,516
Tyler Bertuzzi,Left Wing,Forward,17,1416,Anthony Mantha,Right Wing,Forward,17,881,517
Christian Dvorak,Center,Forward,53,1248,Conor Garland,Right Wing,Forward,53,999,517
Kyle Palmieri,Right Wing,Forward,1,1251,Jack Hughes,Center,Forward,1,1150,519
Steven Stamkos,Center,Forward,14,1136,Brayden Point,Center,Forward,14,1394,521
Ryan Dzingel,Center,Forward,12,937,Martin Necas,Center,Forward,12,987,525
Max Jones,Left Wing,Forward,24,967,Sam Steel,Center,Forward,24,1150,525
Warren Foegele,Left Wing,Forward,12,944,Jordan Staal,Center,Forward,12,1250,526
Tomas Nosek,Left Wing,Forward,54,805,Ryan Reaves,Right Wing,Forward,54,774,527
Joe Thornton,Center,Forward,10,1206,Kevin Labanc,Right Wing,Forward,28,1221,529
Kyle Connor,Left Wing,Forward,52,1618,Blake Wheeler,Right Wing,Forward,52,1441,532
Brady Tkachuk,Left Wing,Forward,9,1566,Anthony Duclair,Left Wing,Forward,0,1154,533
Andrew Cogliano,Center,Forward,25,859,Blake Comeau,Left Wing,Forward,25,866,533
Zach Sanford,Left Wing,Forward,19,831,David Perron,Left Wing,Forward,19,1475,537
Zack Kassian,Right Wing,Forward,22,933,Leon Draisaitl,Center,Forward,22,1829,537
Nikolaj Ehlers,Left Wing,Forward,52,1194,Jack Roslovic,Center,Forward,52,1063,537
Phil Kessel,Right Wing,Forward,53,1290,Derek Stepan,Center,Forward,53,1370,538
Ondrej Palat,Left Wing,Forward,14,1169,Brayden Point,Center,Forward,14,1394,538
T.J. Oshie,Right Wing,Forward,15,1378,Evgeny Kuznetsov,Center,Forward,15,1268,539
Jeff Carter,Center,Forward,26,1091,Tyler Toffoli,Right Wing,Forward,8,1231,541
Taylor Hall,Left Wing,Forward,7,1336,Christian Dvorak,Center,Forward,53,1248,546
Andreas Johnsson,Left Wing,Forward,1,697,Auston Matthews,Center,Forward,10,1602,547
J.T. Miller,Center,Forward,23,1586,Bo Horvat,Center,Forward,23,1502,547
Chris Wagner,Right Wing,Forward,6,859,Sean Kuraly,Center,Forward,6,959,548
Mika Zibanejad,Center,Forward,3,1311,Artemi Panarin,Left Wing,Forward,3,1568,550
Rickard Rakell,Left Wing,Forward,24,1316,Ryan Getzlaf,Center,Forward,24,1440,551
Zach Parise,Left Wing,Forward,30,1256,Kevin Fiala,Left Wing,Forward,30,1063,553
Rocco Grimaldi,Right Wing,Forward,18,856,Nick Bonino,Center,Forward,30,1187,553
Claude Giroux,Center,Forward,4,1389,Travis Konecny,Right Wing,Forward,4,1174,555
Tom Wilson,Right Wing,Forward,15,1389,Evgeny Kuznetsov,Center,Forward,15,1268,557
Derek Stepan,Center,Forward,53,1370,Clayton Keller,Right Wing,Forward,53,1256,557
Nicklas Backstrom,Center,Forward,15,1290,Tom Wilson,Right Wing,Forward,15,1389,558
Jesper Fast,Right Wing,Forward,12,1165,Artemi Panarin,Left Wing,Forward,3,1568,558
Jonathan Toews,Center,Forward,16,1540,Dominik Kubalik,Left Wing,Forward,16,979,561
David Krejci,Center,Forward,6,1194,Jake DeBrusk,Left Wing,Forward,6,1062,564
Sean Couturier,Center,Forward,4,1522,Travis Konecny,Right Wing,Forward,4,1174,566
Riley Sheahan,Center,Forward,0,875,Josh Archibald,Right Wing,Forward,22,853,568
Radek Faksa,Center,Forward,25,1082,Blake Comeau,Left Wing,Forward,25,866,571
Nicolas Deslauriers,Left Wing,Forward,24,628,Carter Rowney,Center,Forward,24,949,572
Milan Lucic,Left Wing,Forward,20,952,Derek Ryan,Center,Forward,20,1022,572
Gustav Nyquist,Center,Forward,29,1394,Boone Jenner,Center,Forward,29,1360,573
Derek Grant,Center,Forward,24,844,Carter Rowney,Center,Forward,24,949,574
Pierre-Luc Dubois,Center,Forward,29,1473,Gustav Nyquist,Center,Forward,29,1394,583
Pat Maroon,Left Wing,Forward,14,875,Cedric Paquette,Center,Forward,14,887,586
Patrick Kane,Right Wing,Forward,16,1646,Dylan Strome,Center,Forward,16,950,586
Zach Hyman,Left Wing,Forward,10,989,Mitchell Marner,Right Wing,Forward,10,1468,587
Teuvo Teravainen,Left Wing,Forward,12,1368,Andrei Svechnikov,Right Wing,Forward,12,1306,588
Nick Bonino,Center,Forward,30,1187,Craig Smith,Right Wing,Forward,6,941,596
Claude Giroux,Center,Forward,4,1389,Jakub Voracek,Right Wing,Forward,4,1300,596
Evander Kane,Left Wing,Forward,28,1367,Logan Couture,Center,Forward,28,1064,609
Alex Ovechkin,Left Wing,Forward,15,1586,Evgeny Kuznetsov,Center,Forward,15,1268,609
Jesper Fast,Right Wing,Forward,12,1165,Ryan Strome,Center,Forward,3,1462,610
Paul Stastny,Center,Forward,52,1338,Mark Stone,Right Wing,Forward,54,1449,618
Ryan Johansen,Center,Forward,18,1240,Viktor Arvidsson,Right Wing,Forward,18,1005,619
Brett Connolly,Right Wing,Forward,13,1035,Vincent Trocheck,Center,Forward,12,1107,620
Gabriel Landeskog,Left Wing,Forward,21,1188,Mikko Rantanen,Right Wing,Forward,21,875,623
Teddy Blueger,Center,Forward,5,1208,Zach Aston-Reese,Center,Forward,5,847,624
Jonathan Toews,Center,Forward,16,1540,Patrick Kane,Right Wing,Forward,16,1646,624
Dylan Strome,Center,Forward,16,950,Alex DeBrincat,Left Wing,Forward,16,1296,626
Alex Ovechkin,Left Wing,Forward,15,1586,T.J. Oshie,Right Wing,Forward,15,1378,627
John Tavares,Center,Forward,10,1420,Mitchell Marner,Right Wing,Forward,10,1468,627
Claude Giroux,Center,Forward,4,1389,Sean Couturier,Center,Forward,4,1522,628
Elias Lindholm,Center,Forward,20,1531,Matthew Tkachuk,Left Wing,Forward,20,1429,634
Alexander Radulov,Right Wing,Forward,25,1113,Tyler Seguin,Center,Forward,25,1564,635
Adam Henrique,Center,Forward,24,1346,Jakob Silfverberg,Right Wing,Forward,24,1315,635
Blake Wheeler,Right Wing,Forward,52,1441,Nikolaj Ehlers,Left Wing,Forward,52,1194,636
Mika Zibanejad,Center,Forward,3,1311,Pavel Buchnevich,Right Wing,Forward,3,1288,636
Matt Duchene,Center,Forward,18,1222,Mikael Granlund,Center,Forward,0,1187,636
William Nylander,Right Wing,Forward,10,1310,John Tavares,Center,Forward,10,1420,640
Jean-Gabriel Pageau,Center,Forward,2,1467,Brady Tkachuk,Left Wing,Forward,9,1566,642
Mika Zibanejad,Center,Forward,3,1311,Chris Kreider,Left Wing,Forward,3,1093,644
Mikael Backlund,Center,Forward,20,1341,Matthew Tkachuk,Left Wing,Forward,20,1429,644
Johan Larsson,Center,Forward,53,935,Zemgus Girgensons,Center,Forward,7,968,650
Max Pacioretty,Left Wing,Forward,54,1443,Paul Stastny,Center,Forward,52,1338,651
Dylan Larkin,Center,Forward,17,1655,Robby Fabbri,Center,Forward,17,1075,653
Steven Stamkos,Center,Forward,14,1136,Nikita Kucherov,Right Wing,Forward,14,1420,656
Andrew Mangiapane,Left Wing,Forward,20,968,Matthew Tkachuk,Left Wing,Forward,20,1429,659
William Karlsson,Center,Forward,54,1309,Jonathan Marchessault,Center,Forward,54,1279,663
Patrick Kane,Right Wing,Forward,16,1646,Alex DeBrincat,Left Wing,Forward,16,1296,681
T.J. Oshie,Right Wing,Forward,15,1378,Jakub Vrana,Left Wing,Forward,15,1076,684
Nicklas Backstrom,Center,Forward,15,1290,T.J. Oshie,Right Wing,Forward,15,1378,687
Anthony Mantha,Right Wing,Forward,17,881,Dylan Larkin,Center,Forward,17,1655,688
Eric Staal,Center,Forward,7,1212,Mats Zuccarello,Right Wing,Forward,30,1071,688
Jean-Gabriel Pageau,Center,Forward,2,1467,Connor Brown,Right Wing,Forward,9,1518,695
Sebastian Aho,Center,Forward,12,1509,Andrei Svechnikov,Right Wing,Forward,12,1306,697
Jakob Silfverberg,Right Wing,Forward,24,1315,Rickard Rakell,Left Wing,Forward,24,1316,700
Connor McDavid,Center,Forward,22,1516,Zack Kassian,Right Wing,Forward,22,933,705
Sean Couturier,Center,Forward,4,1522,Jakub Voracek,Right Wing,Forward,4,1300,711
Jordan Eberle,Right Wing,Forward,2,1085,Mathew Barzal,Center,Forward,2,1473,723
Tomas Tatar,Left Wing,Forward,8,1213,Brendan Gallagher,Right Wing,Forward,8,999,729
Nathan MacKinnon,Center,Forward,21,1631,Mikko Rantanen,Right Wing,Forward,21,875,732
Tanner Pearson,Left Wing,Forward,23,1154,Bo Horvat,Center,Forward,23,1502,738
Kyle Palmieri,Right Wing,Forward,1,1251,Nico Hischier,Center,Forward,1,1162,738
Blake Wheeler,Right Wing,Forward,52,1441,Mark Scheifele,Center,Forward,52,1671,746
Elias Lindholm,Center,Forward,20,1531,Sean Monahan,Center,Forward,20,1364,766
J.T. Miller,Center,Forward,23,1586,Brock Boeser,Right Wing,Forward,23,1149,767
Alex Killorn,Left Wing,Forward,14,1249,Anthony Cirelli,Center,Forward,14,1449,773
William Nylander,Right Wing,Forward,10,1310,Auston Matthews,Center,Forward,10,1602,797
Brendan Gallagher,Right Wing,Forward,8,999,Phillip Danault,Center,Forward,8,1410,802
Travis Zajac,Center,Forward,1,1216,Blake Coleman,Center,Forward,14,1106,809
Ryan Nugent-Hopkins,Center,Forward,22,1436,Leon Draisaitl,Center,Forward,22,1829,810
Alex Ovechkin,Left Wing,Forward,15,1586,Tom Wilson,Right Wing,Forward,15,1389,841
Johnny Gaudreau,Left Wing,Forward,20,1391,Elias Lindholm,Center,Forward,20,1531,864
Brock Boeser,Right Wing,Forward,23,1149,Elias Pettersson,Center,Forward,23,1418,866
Reilly Smith,Right Wing,Forward,54,1319,Jonathan Marchessault,Center,Forward,54,1279,868
Jordan Eberle,Right Wing,Forward,2,1085,Anders Lee,Left Wing,Forward,2,1373,868
Dustin Brown,Right Wing,Forward,26,1311,Alex Iafallo,Left Wing,Forward,26,1398,872
Tomas Tatar,Left Wing,Forward,8,1213,Phillip Danault,Center,Forward,8,1410,878
Teddy Blueger,Center,Forward,5,1208,Brandon Tanev,Left Wing,Forward,5,1095,880
Reilly Smith,Right Wing,Forward,54,1319,William Karlsson,Center,Forward,54,1309,884
Sam Reinhart,Center,Forward,7,1544,Victor Olofsson,Left Wing,Forward,7,1082,885
Auston Matthews,Center,Forward,10,1602,Mitchell Marner,Right Wing,Forward,10,1468,897
Jamie Benn,Left Wing,Forward,25,1219,Tyler Seguin,Center,Forward,25,1564,902
Evgenii Dadonov,Right Wing,Forward,9,1211,Aleksander Barkov,Center,Forward,13,1510,919
Evgeni Malkin,Center,Forward,5,1193,Bryan Rust,Right Wing,Forward,5,1215,924
Victor Olofsson,Left Wing,Forward,7,1082,Jack Eichel,Center,Forward,7,1724,929
Gabriel Landeskog,Left Wing,Forward,21,1188,Nathan MacKinnon,Center,Forward,21,1631,945
Evgenii Dadonov,Right Wing,Forward,9,1211,Jonathan Huberdeau,Left Wing,Forward,13,1401,949
Connor McDavid,Center,Forward,22,1516,Leon Draisaitl,Center,Forward,22,1829,984
Artemi Panarin,Left Wing,Forward,3,1568,Ryan Strome,Center,Forward,3,1462,991
Dustin Brown,Right Wing,Forward,26,1311,Anze Kopitar,Center,Forward,26,1622,1003
Patrice Bergeron,Center,Forward,6,1294,David Pastrnak,Right Wing,Forward,6,1531,1010
Alex Ovechkin,Left Wing,Forward,15,1586,Nicklas Backstrom,Center,Forward,15,1290,1012
Mark Scheifele,Center,Forward,52,1671,Patrik Laine,Right Wing,Forward,52,1384,1022
Patrik Laine,Right Wing,Forward,52,1384,Kyle Connor,Left Wing,Forward,52,1618,1025
Brock Nelson,Center,Forward,2,1524,Anthony Beauvillier,Left Wing,Forward,2,1389,1035
Teuvo Teravainen,Left Wing,Forward,12,1368,Sebastian Aho,Center,Forward,12,1509,1050
Max Pacioretty,Left Wing,Forward,54,1443,Mark Stone,Right Wing,Forward,54,1449,1070
Anders Lee,Left Wing,Forward,2,1373,Mathew Barzal,Center,Forward,2,1473,1079
Nikita Kucherov,Right Wing,Forward,14,1420,Brayden Point,Center,Forward,14,1394,1083
Johnny Gaudreau,Left Wing,Forward,20,1391,Sean Monahan,Center,Forward,20,1364,1135
J.T. Miller,Center,Forward,23,1586,Elias Pettersson,Center,Forward,23,1418,1164
Jonathan Huberdeau,Left Wing,Forward,13,1401,Aleksander Barkov,Center,Forward,13,1510,1167
Mark Scheifele,Center,Forward,52,1671,Kyle Connor,Left Wing,Forward,52,1618,1168
Brad Marchand,Left Wing,Forward,6,1562,David Pastrnak,Right Wing,Forward,6,1531,1169
Tyler Bertuzzi,Left Wing,Forward,17,1416,Dylan Larkin,Center,Forward,17,1655,1170
Brayden Schenn,Center,Forward,19,1411,Jaden Schwartz,Left Wing,Forward,19,1342,1192
David Perron,Left Wing,Forward,19,1475,Ryan O'Reilly,Center,Forward,19,1681,1195
Patrice Bergeron,Center,Forward,6,1294,Brad Marchand,Left Wing,Forward,6,1562,1206
Anze Kopitar,Center,Forward,26,1622,Alex Iafallo,Left Wing,Forward,26,1398,1226
Sam Reinhart,Center,Forward,7,1544,Jack Eichel,Center,Forward,7,1724,1431
